,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Path
8902,33,0.0186335404,0.504968383,0.00208926876,0.0727911647,0.0595454545,0.168630964,0.395837727,0.176429436,0.24021412,0.342654781,0.0584825834,0.244979531,0.0428409109,0.0698364638,0.0775140624,./datasets/wrinkles3/7473_1975-3-22_2008.jpg
8903,53,0.442386831,0.307125307,0.00835421888,0.237368421,0.0456989247,0.247813872,0.299866016,0.192466716,0.262864043,0.259713213,0.157271384,0.14712524,0.0472375537,0.126896131,0.0684492331,./datasets/wrinkles3/7474_1959-9-11_2012.jpg
8904,20,0.274535809,0.179310345,0.0102639296,0.111919192,0.0326530612,0.214555342,0.249123365,0.192357974,0.211173063,0.239492745,0.120007135,0.100964979,0.0458731465,0.0879837834,0.0506882322,./datasets/wrinkles3/7475_1991-0-0_2011.jpg
8905,29,0.198308271,0.219535783,0.0967741935,0.0709876543,0.157418339,0.233484975,0.239573106,0.196655503,0.182461148,0.211915781,0.10603714,0.0959414594,0.0706258944,0.0626441075,0.0862314816,./datasets/wrinkles3/7476_1959-12-17_1988.jpg
8906,48,0.0574712644,0.0405679513,0.19896315,0.139257294,0.142445666,0.221363537,0.204889297,0.231462427,0.339068108,0.245972771,0.0745522429,0.0591584531,0.108200631,0.107738921,0.0972787919,./datasets/wrinkles3/7478_1954-6-2_2002.jpg
8907,61,0.363201912,0.155844156,0.0821359223,0.0586666667,0.0815217391,0.245811392,0.203299653,0.19171749,0.187752366,0.214459593,0.14507282,0.0979537143,0.0826780726,0.0799878506,0.0830727498,./datasets/wrinkles3/7479_1954-6-2_2015.jpg
8908,30,0.712962963,0.756390977,0.37971444,0.256373256,0.278205128,0.315045624,0.400393462,0.259637113,0.26922426,0.292070131,0.251576544,0.327543218,0.150883195,0.127427388,0.135503511,./datasets/wrinkles3/747_1948-11-16_1978.jpg
8909,47,0.578947368,0.61038961,0.0681818182,0.325326493,0.282513005,0.538622036,0.567661547,0.247716431,0.58541147,0.712162632,0.350816865,0.38103659,0.061515127,0.239792948,0.244871478,./datasets/wrinkles3/7480_1967-3-29_2014.jpg
8910,41,0.361111111,0.457489879,0.0802162478,0.031079235,0.0896585606,0.542072513,0.371231098,0.416846382,0.23115951,0.259338061,0.224467278,0.211984606,0.0562783044,0.0327649396,0.0597575606,./datasets/wrinkles3/7481_1973-10-3_2014.jpg
8911,35,0.165,0.529945554,0.160593792,0.129176379,0.0272727273,0.213596772,0.425146846,0.231412867,0.262809896,0.248193486,0.101835407,0.260074157,0.0937136656,0.0881903022,0.0617848966,./datasets/wrinkles3/7484_1973-10-3_2008.jpg
8912,40,0.585416667,0.314285714,0.345641162,0.192759295,0.147236003,0.28176306,0.20260957,0.384638136,0.263234025,0.361446982,0.204239054,0.122274194,0.170163155,0.10488387,0.101699656,./datasets/wrinkles3/7485_1973-10-3_2013.jpg
8913,38,0.3003003,0.153605016,0.226755218,0.292517007,0.185096154,0.207763035,0.376325697,0.206807226,0.210652764,0.213117768,0.126566481,0.121395521,0.113606581,0.126406988,0.10308698,./datasets/wrinkles3/7486_1973-10-3_2011.jpg
8914,34,0.338461538,0.396,0.187164751,0.217310855,0.202270382,0.220160392,0.261055938,0.209289897,0.223014875,0.217001559,0.129730943,0.160333504,0.106474088,0.114845224,0.111598167,./datasets/wrinkles3/7487_1954-2-20_1988.jpg
8915,50,0.189349112,0.432525952,0.0349368449,0.285989408,0.240391335,0.31960436,0.316235325,0.211369869,0.286501319,0.259913242,0.121175519,0.184681202,0.0618292411,0.138205872,0.121549663,./datasets/wrinkles3/7488_1962-7-6_2012.jpg
8916,41,0.469907407,0.339285714,0.00264550265,0.168650794,0.377442002,0.335706845,0.205104557,0.168380131,0.248631038,0.293717602,0.204293494,0.124358134,0.047004138,0.0952164462,0.163200854,./datasets/wrinkles3/7489_1962-7-6_2003.jpg
8917,38,0.625913621,0.68627451,0.183050847,0.146306818,0.209298733,0.297085334,0.257937091,0.270123315,0.198320781,0.258555857,0.221949591,0.210989002,0.109208561,0.100477047,0.115988598,./datasets/wrinkles3/7490_1968-5-25_2006.jpg
8918,38,0.183114035,0.121212121,0.0357142857,0.0473345588,0.113703704,0.210989933,0.201094615,0.196232951,0.196775403,0.199036262,0.10360479,0.0870026002,0.0736610966,0.0742866237,0.0905011691,./datasets/wrinkles3/7491_1968-5-25_2006.jpg
8919,42,0.414492754,0.393592677,0.0594393786,0.112745098,0.161351166,0.369733728,0.324853592,0.205692909,0.228510208,0.24195143,0.199399344,0.178579799,0.0776732038,0.088978755,0.105957265,./datasets/wrinkles3/7492_1971-9-2_2013.jpg
8920,24,0.36516129,0.221164021,0.294500954,0.0671232877,0.146356033,0.350991278,0.308993775,0.277195355,0.247799976,0.201182902,0.17521532,0.132674886,0.138934742,0.0742115788,0.0947903116,./datasets/wrinkles3/7493_1951-5-7_1975.jpg
8921,24,0.501683502,0.495967742,0.392510776,0.403030303,0.540136054,0.285664115,0.295736846,0.354816767,0.226014019,0.253722717,0.179291528,0.17979918,0.166206065,0.14839556,0.182448285,./datasets/wrinkles3/7494_1951-5-7_1975.jpg
8922,34,0.356725146,0.304563492,0.119077196,0.177350427,0.263049853,0.245252309,0.282910089,0.216534501,0.277340128,0.228896571,0.145014997,0.145421946,0.087270029,0.105971887,0.123212674,./datasets/wrinkles3/7495_1980-12-9_2014.jpg
8923,54,0.585284281,0.513636364,0.396114253,0.387896825,0.467365967,0.260207216,0.285617738,0.257237373,0.302934917,0.318358367,0.193142445,0.195750231,0.155915123,0.171205777,0.197425373,./datasets/wrinkles3/7496_1960-0-0_2014.jpg
8924,33,0.284023669,0.304147465,0.459850607,0.204329004,0.222596154,0.222538733,0.228382218,0.44846369,0.219560506,0.214837254,0.128858405,0.133117854,0.253114137,0.108692751,0.113525849,./datasets/wrinkles3/7497_1974-10-8_2007.jpg
8925,30,0.408602151,0.570175439,0.22513369,0.122159091,0.287920574,0.421932991,0.318242083,0.255135476,0.242922959,0.25162685,0.215981156,0.223019209,0.117159943,0.0835591315,0.130318279,./datasets/wrinkles3/7498_1976-1-3_2006.jpg
8926,32,0.307992203,0.169642857,0.533855269,0.0150537634,0.0610759494,0.307636042,0.26783155,0.35770816,0.187404345,0.19567307,0.149124976,0.105442528,0.230280128,0.0577108401,0.0725296771,./datasets/wrinkles3/7499_1975-5-3_2007.jpg
8927,32,0.372126281,0.372126281,0.176779103,0.339931574,0.404320988,0.381200233,0.422177887,0.256628668,0.257105305,0.24350081,0.336609414,0.358822317,0.107382867,0.14574474,0.153703683,./datasets/wrinkles3/749_1982-02-08_2014.jpg
8928,23,0.782312925,0.781862745,0.459527401,0.522792023,0.604166667,0.392822546,0.339980718,0.251996676,0.269055005,0.283759917,0.328548576,0.286379751,0.16640559,0.185692921,0.210748264,./datasets/wrinkles3/74_1945-09-30_1968.jpg
8929,32,0.333333333,0.188197767,0.221497168,0.296986642,0.00116550117,0.246404206,0.257867428,0.25245214,0.429056145,0.165506425,0.144436449,0.105469302,0.110699166,0.18637716,0.046727666,./datasets/wrinkles3/7500_1975-5-3_2007.jpg
8930,39,0.628458498,0.534259259,0.0392051557,0.432183908,0.362711864,0.687427329,0.556250768,0.192037299,0.576276018,0.683231939,0.462806004,0.339478155,0.068743876,0.296456425,0.29753891,./datasets/wrinkles3/7501_1975-5-3_2014.jpg
8931,40,0.247491639,0.5028463,0.112244898,0.279472141,0.245192308,0.63019412,0.424268473,0.30271969,0.320262672,0.30179592,0.210972361,0.251006717,0.0879409382,0.147828652,0.129578735,./datasets/wrinkles3/7502_1975-5-3_2015.jpg
8932,32,0.59375,0.320707071,0.00574712644,0.0986666667,0.0105042017,0.347246237,0.249345401,0.213157011,0.313049922,0.172826829,0.237248847,0.137645876,0.0472101472,0.0929766328,0.0592691072,./datasets/wrinkles3/7503_1975-5-3_2007.jpg
8933,39,0.310714286,0.255952381,0.00273998488,0.0240471869,0.04004329,0.27410306,0.289598831,0.205173507,0.199911616,0.211951087,0.139312704,0.135808614,0.0307578872,0.0614092931,0.0635220143,./datasets/wrinkles3/7504_1975-5-3_2014.jpg
8934,32,0.425101215,0.237400531,0.274664045,0.0614072495,0.0652080652,0.383286296,0.246453811,0.256408172,0.206483807,0.22969864,0.200318881,0.111906929,0.120022956,0.054388735,0.0678787125,./datasets/wrinkles3/7505_1975-5-3_2007.jpg
8935,35,0.440559441,0.239612188,0.147874016,0.0892018779,0.0219554031,0.319460584,0.277082127,0.233391544,0.26897092,0.178090873,0.178519624,0.119445735,0.0927071623,0.0783231254,0.0603028527,./datasets/wrinkles3/7507_1975-5-3_2010.jpg
8936,32,0.302564103,0.297851563,0.568627451,0.0888157895,0.10237069,0.281662793,0.315909822,0.303465284,0.258346368,0.220158528,0.148557057,0.148731807,0.210847335,0.081996489,0.087999339,./datasets/wrinkles3/7508_1975-5-3_2007.jpg
8937,42,0.669172932,0.652534562,0.36057971,0.269230769,0.472169811,0.295401299,0.308721359,0.297221221,0.311267459,0.250663129,0.231502102,0.235241405,0.162412111,0.142225498,0.166457509,./datasets/wrinkles3/750_1969-01-15_2011.jpg
8938,32,0.113854595,0.338624339,0.155771684,0.0390715667,0.288651316,0.193772517,0.250172349,0.226733563,0.184612199,0.240057033,0.0888177174,0.140117311,0.0997494576,0.0723748336,0.132097678,./datasets/wrinkles3/7510_1975-5-3_2007.jpg
8939,32,0.678571429,0.254464286,0.0242130751,0.346818613,0.012547736,0.25095961,0.35808241,0.189801922,0.283610538,0.172745617,0.198398258,0.149281716,0.0633586243,0.150159441,0.0638320712,./datasets/wrinkles3/7511_1975-5-3_2007.jpg
8940,10,0.332222222,0.28458498,0.227261493,0.277777778,0.469109195,0.370368536,0.222758155,0.21880877,0.331444876,0.279802635,0.160201098,0.110029888,0.113415298,0.141837747,0.176905046,./datasets/wrinkles3/7512_1956-10-20_1966.jpg
8941,42,0.0655172414,0.562573099,0.129280352,0.15887433,0.0316091954,0.195428778,0.339363419,0.208856743,0.238067275,0.186390081,0.0827284018,0.224440326,0.0837236525,0.0932044252,0.0521237765,./datasets/wrinkles3/7513_1966-4-10_2008.jpg
8942,8,0.411965812,0.204081633,0.479779958,0.143678161,0.282846004,0.26239435,0.217864823,0.316063484,0.190947084,0.284220971,0.160416455,0.117437138,0.193533222,0.100846044,0.140625965,./datasets/wrinkles3/7515_1971-5-25_1979.jpg
8943,33,0.342105263,0.578947368,0.0451948052,0.151041667,0.330263158,0.247033817,0.23569255,0.208814574,0.234286254,0.22920039,0.134097336,0.18436382,0.0621510226,0.0897542222,0.132155797,./datasets/wrinkles3/7516_1958-8-29_1991.jpg
8944,41,0.458333333,0.37405303,0.394871795,0.20057971,0.14797239,0.342617372,0.375732053,0.336100286,0.244442131,0.258473856,0.199982927,0.177626443,0.181799701,0.104133034,0.0950349109,./datasets/wrinkles3/7517_1970-9-11_2011.jpg
8945,45,0.240143369,0.283854167,0.0950100806,0.201089233,0.146881288,0.225462993,0.19754847,0.243369049,0.283371569,0.24747959,0.115113186,0.124101154,0.070735911,0.11147171,0.0983031493,./datasets/wrinkles3/7518_1970-9-11_2015.jpg
8946,32,0.583673469,0.708333333,0.447540984,0.193905817,0.318888889,0.332919057,0.387552261,0.397585642,0.311426082,0.276480281,0.22809837,0.306311193,0.219286967,0.117215917,0.143534312,./datasets/wrinkles3/7519_1970-9-11_2002.jpg
8947,20,0.544802867,0.237894737,0.117728532,0.287456446,0.0763229308,0.289186782,0.218557179,0.214934854,0.260276812,0.271745558,0.2008261,0.114331254,0.0861870437,0.138049488,0.0796959972,./datasets/wrinkles3/751_1991-11-14_2011.jpg
8948,45,0.0238095238,0.457471264,0.0318714941,0.247370828,0.277777778,0.165900103,0.257823044,0.211151105,0.231470544,0.260411933,0.0609328223,0.165262503,0.0613402596,0.117588302,0.127687684,./datasets/wrinkles3/7520_1970-9-11_2015.jpg
8949,45,0.311688312,0.464583333,0.0281326623,0.132,0.0877506452,0.216322731,0.262725226,0.203381683,0.277471117,0.399436561,0.124879437,0.170413597,0.0557095892,0.0927445781,0.0842270878,./datasets/wrinkles3/7521_1970-9-11_2015.jpg
8950,42,0.555023923,0.495614035,0.621794872,0.183882784,0.33,0.278151404,0.271502914,0.394524388,0.269892986,0.287949973,0.193475887,0.179579168,0.279076787,0.104147085,0.141294501,./datasets/wrinkles3/7522_1970-9-11_2012.jpg
8951,45,0.186324786,0.626086957,0.0658450302,0.136878814,0.193548387,0.245228343,0.304646219,0.271840348,0.230827957,0.341001398,0.103110806,0.228951438,0.0701182584,0.079886615,0.110761858,./datasets/wrinkles3/7523_1970-9-11_2015.jpg
8952,36,0.39254386,0.163888889,0.0190271597,0.119122257,0.00531632111,0.274884421,0.259905928,0.18440818,0.232082339,0.169310923,0.157872366,0.0984713856,0.056505594,0.0929263603,0.0564151261,./datasets/wrinkles3/7524_1975-6-22_2011.jpg
8953,38,0.417956656,0.344537815,0.293900458,0.0780564263,0.109090909,0.394741144,0.354531598,0.22105246,0.24656354,0.228213217,0.211104246,0.179765174,0.108647163,0.064688526,0.0766945803,./datasets/wrinkles3/7525_1958-11-10_1996.jpg
8954,26,0.0869565217,0.299040976,0.379881086,0.141727837,0.542307692,0.2267333,0.6293819,0.289240061,0.223458777,0.313214494,0.0851896297,0.223157259,0.162324511,0.0902291115,0.209377174,./datasets/wrinkles3/7526_1984-5-22_2010.jpg
8955,24,0.398119122,0.271493213,0.18452381,0.203463203,0.197278912,0.232901983,0.205196378,0.217554742,0.236879646,0.250201085,0.146477451,0.121530773,0.104157698,0.113318023,0.108265975,./datasets/wrinkles3/7527_1984-5-22_2008.jpg
8956,28,0.0740740741,0.225892857,0.407859079,0.0711872587,0.0327272727,0.457064923,0.423580446,0.515405931,0.236106184,0.237583704,0.0906273767,0.139508076,0.243153812,0.0740664132,0.0543670365,./datasets/wrinkles3/7529_1978-2-20_2006.jpg
8957,23,0.209090909,0.469135802,0.0633161852,0.0928609769,0.0756938604,0.233128214,0.277364502,0.225050379,0.265692162,0.242869271,0.117730184,0.176601422,0.070239197,0.0751926862,0.0821666527,./datasets/wrinkles3/752_1984-01-04_2007.jpg
8958,44,0.462184874,0.358664773,0.000793650794,0.302809388,0.155082742,0.208625759,0.401690525,0.179860413,0.396553665,0.296407043,0.139577026,0.194264478,0.0347464539,0.164572897,0.0890402913,./datasets/wrinkles3/7530_1970-3-31_2014.jpg
8959,39,0.719008264,0.196190476,0.497395833,0.552519733,0.241989479,0.316508501,0.191276623,0.343703294,0.334458888,0.224136532,0.254926798,0.10723955,0.211380376,0.227611953,0.119736143,./datasets/wrinkles3/7531_1963-5-15_2002.jpg
8960,38,0.368965517,0.0802005013,0.219152047,0.0744047619,0.0978990687,0.2585423,0.182664881,0.264702067,0.255563977,0.207932228,0.146470553,0.0834774159,0.110604381,0.0728956123,0.0829406752,./datasets/wrinkles3/7532_1940-2-27_1978.jpg
8961,41,0.295900178,0.217148183,0.00964355469,0.0204081633,0.133893062,0.275854749,0.307552226,0.228307417,0.173106024,0.228578655,0.13144156,0.127004226,0.0383452069,0.0585019967,0.0878401382,./datasets/wrinkles3/7533_1968-4-18_2009.jpg
8962,54,0.671130952,0.472222222,0.0712121212,0.311252269,0.158978175,0.331738891,0.239241061,0.223866784,0.275090047,0.233362584,0.252780652,0.164480513,0.0609772291,0.141735923,0.095023401,./datasets/wrinkles3/7534_1953-3-4_2007.jpg
8963,59,0.548148148,0.669467787,0.0603773585,0.120967742,0.338655462,0.32553089,0.286964506,0.195623434,0.206404005,0.286261633,0.217841442,0.226675356,0.0756505816,0.0915365853,0.150164835,./datasets/wrinkles3/7535_1953-3-4_2012.jpg
8964,35,0.426108374,0.410590278,0.101130107,0.14269275,0.539453125,0.265796712,0.457867194,0.207274146,0.225207631,0.271926745,0.157920609,0.234068964,0.0833465342,0.0946413842,0.190369703,./datasets/wrinkles3/7536_1969-12-6_2004.jpg
8965,21,0.423280423,0.404081633,0.53042328,0.161672909,0.0256835128,0.318283173,0.377012442,0.488774927,0.325863919,0.195625971,0.187000922,0.194750452,0.291464717,0.103741245,0.0550275741,./datasets/wrinkles3/7537_1992-2-14_2013.jpg
8966,15,0.0625,0.104938272,0.17996568,0.234680574,0.112830432,0.17515403,0.204009903,0.37105413,0.296077,0.207234556,0.083356852,0.0941198928,0.116747928,0.110965941,0.0921249189,./datasets/wrinkles3/7539_1992-2-14_2007.jpg
8967,26,0.383753501,0.250405625,0.0707618187,0.180952381,0.0195567145,0.268144543,0.267450719,0.204829744,0.215267972,0.174706623,0.159604607,0.127923652,0.0803086714,0.105355806,0.0657254852,./datasets/wrinkles3/753_1986-05-13_2012.jpg
8968,16,0.325123153,0.263157895,0.0307598039,0.0741758242,0.0287373004,0.322737566,0.273070629,0.215096857,0.214913197,0.222714472,0.154271011,0.124355241,0.0505837235,0.0594241617,0.0499086778,./datasets/wrinkles3/7540_1992-2-14_2008.jpg
8969,57,0.205128205,0.363324176,0.505204945,0.377534247,0.181318681,0.188568112,0.229105305,0.295641936,0.343133789,0.21059989,0.106693701,0.138568732,0.193243543,0.180033649,0.104227644,./datasets/wrinkles3/7541_1956-7-30_2013.jpg
8970,58,0.719008264,0.196190476,0.497395833,0.552519733,0.241989479,0.316508501,0.191276623,0.343703294,0.334458888,0.224136532,0.254926798,0.10723955,0.211380376,0.227611953,0.119736143,./datasets/wrinkles3/7542_1944-12-17_2002.jpg
8971,47,0.193548387,0.291764706,0.0342027559,0.0726010101,0.158764089,0.289701854,0.241380946,0.207196141,0.204949092,0.239986749,0.114145846,0.131857382,0.0599304498,0.0663627912,0.0972857335,./datasets/wrinkles3/7544_1964-11-24_2011.jpg
8972,42,0.19,0.183235867,0.0762467192,0.0557713651,0.121155638,0.262524679,0.210249953,0.290110803,0.212221738,0.231755746,0.106542974,0.0966329205,0.0725788276,0.0728549291,0.0899651075,./datasets/wrinkles3/7545_1971-2-18_2013.jpg
8973,26,0.636904762,0.728571429,0.00980392157,0.15125448,0.142089094,0.306352136,0.471587086,0.277245559,0.336391989,0.352572792,0.228892,0.367417038,0.0424716883,0.102254214,0.102121578,./datasets/wrinkles3/7547_1983-10-5_2009.jpg
8974,26,0.201388889,0.230078563,0.00416666667,0.063963964,0.0224358974,0.280964355,0.35163536,0.220634063,0.253437231,0.179551019,0.124699775,0.145593274,0.0470863323,0.0772067941,0.060755884,./datasets/wrinkles3/7548_1983-10-5_2009.jpg
8975,55,0.654411765,0.735042735,0.152824859,0.355801637,0.299306868,0.400703468,0.812147754,0.217175018,0.306196094,0.393960724,0.294638964,0.619865804,0.0974054318,0.162757001,0.165520428,./datasets/wrinkles3/754_1956-10-19_2011.jpg
8976,22,0.36516129,0.221164021,0.294500954,0.0671232877,0.146356033,0.350991278,0.308993775,0.277195355,0.247799976,0.201182902,0.17521532,0.132674886,0.138934742,0.0742115788,0.0947903116,./datasets/wrinkles3/7550_1953-9-4_1975.jpg
8977,45,0.254814815,0.40227704,0.28427673,0.0512544803,0.232804233,0.24589686,0.256891781,0.441526432,0.281877557,0.209923395,0.118079985,0.154994464,0.165182924,0.0655510928,0.112936593,./datasets/wrinkles3/7551_1965-9-21_2010.jpg
8978,50,0.366471735,0.426904177,0.113707708,0.175664786,0.12191358,0.360035524,0.385493654,0.215324264,0.278030123,0.216211517,0.176365317,0.212577285,0.0830906875,0.112135361,0.0897242983,./datasets/wrinkles3/7552_1965-9-21_2015.jpg
8979,32,0.143048128,0.131851852,0.170960187,0.045112782,0.251284247,0.254498309,0.279661114,0.509509534,0.17754006,0.250128941,0.0935672551,0.0960044572,0.143552588,0.0768588883,0.124799836,./datasets/wrinkles3/7553_1960-5-31_1992.jpg
8980,26,0.275,0.185227273,0.489442568,0.233214498,0.457417582,0.218611568,0.467526324,0.347023067,0.215639934,0.364264654,0.123168712,0.131380751,0.211679967,0.116229429,0.212481639,./datasets/wrinkles3/7554_1985-3-13_2011.jpg
8981,26,0.553333333,0.505714286,0.00127272727,0.134127789,0.00903954802,0.326977016,0.466420754,0.182392237,0.274170336,0.179486443,0.211218953,0.268214334,0.0330288437,0.0809518788,0.0479173423,./datasets/wrinkles3/7555_1985-3-13_2011.jpg
8982,22,0.429597701,0.336134454,0.0888700085,0.138888889,0.253187614,0.244420671,0.206420836,0.210557707,0.220638286,0.218622901,0.149790055,0.130619427,0.0798231123,0.093673521,0.120042382,./datasets/wrinkles3/7556_1985-3-13_2007.jpg
8983,27,0.222222222,0.305555556,0.200333426,0.117344554,0.0746478873,0.204161706,0.296365801,0.310369729,0.214501176,0.20932771,0.10519062,0.139032116,0.122385472,0.0960706276,0.0720726853,./datasets/wrinkles3/7558_1985-3-13_2012.jpg
8984,30,0.447619048,0.278125,0.075540664,0.232363316,0.188464118,0.240945317,0.261262342,0.226282272,0.261982329,0.265128443,0.154648036,0.127934611,0.0735766639,0.122697866,0.112648467,./datasets/wrinkles3/7559_1985-3-13_2015.jpg
8985,80,0.765873016,0.364937388,0.212104072,0.48277592,0.540005352,0.32652716,0.224037915,0.245334462,0.299604242,0.305994852,0.274280293,0.140322747,0.114505079,0.192205246,0.208512258,./datasets/wrinkles3/755_1930-08-25_2010.jpg
8986,27,0.303523035,0.0830039526,0.529956049,0.0524444444,0.0613240418,0.245940027,0.25192302,0.295770241,0.22326916,0.207928351,0.124074256,0.0762007356,0.198796638,0.072971224,0.0716957686,./datasets/wrinkles3/7560_1985-3-13_2012.jpg
8987,27,0.733333333,0.351818182,0.0342117429,0.365748709,0.0447957839,0.279959353,0.330846084,0.252213579,0.274153661,0.171151714,0.235784353,0.168309492,0.06880065,0.154679223,0.0779854731,./datasets/wrinkles3/7561_1985-3-13_2012.jpg
8988,49,0.23015873,0.148571429,0.0118032787,0.153367289,0.0601958525,0.331831116,0.27373227,0.21290282,0.253364548,0.211276147,0.126013597,0.082213826,0.0324712214,0.0869290511,0.0580639753,./datasets/wrinkles3/7562_1958-7-28_2007.jpg
8989,39,0.208333333,0.47109375,0.296600877,0.141518061,0.266349584,0.199675863,0.370363274,0.249042428,0.250213566,0.264215139,0.100509842,0.220203944,0.131317854,0.100299332,0.133339769,./datasets/wrinkles3/7564_1974-12-26_2013.jpg
8990,38,0.0208333333,0.0625336927,0.000907646925,0.130561331,0.0112570356,0.196380947,0.186703346,0.168213396,0.259268309,0.174972948,0.0557836295,0.0800352054,0.0492690285,0.0947419451,0.0611972322,./datasets/wrinkles3/7565_1971-7-16_2009.jpg
8991,22,0.423611111,0.318918919,0.43686996,0.0656660413,0.0400935516,0.245518277,0.246722255,0.265164314,0.205329022,0.195400255,0.154974382,0.137622999,0.16611793,0.0798737863,0.0699021638,./datasets/wrinkles3/7566_1986-9-20_2008.jpg
8992,22,0.607518797,0.185185185,0.156589147,0.352542373,0.281510417,0.289170023,0.201695397,0.197826645,0.258577343,0.236367778,0.215152448,0.107437086,0.10028502,0.150820992,0.131756201,./datasets/wrinkles3/7567_1986-9-20_2008.jpg
8993,22,0.16621067,0.8,0.144441675,0.192082111,0.284687673,0.202521415,0.375095876,0.209326966,0.285966671,0.316309894,0.0957497174,0.319612649,0.0976315767,0.109161464,0.144733608,./datasets/wrinkles3/7569_1986-9-20_2008.jpg
8994,28,0.37195122,0.596153846,0.0329861111,0.125802311,0.139895242,0.33439618,0.539891424,0.217579709,0.195884971,0.388007611,0.183242122,0.351014668,0.071511781,0.0859148836,0.108331822,./datasets/wrinkles3/756_1984-10-30_2012.jpg
8995,34,0.146153846,0.149925037,0.641522989,0.477422003,0.478828829,0.18620181,0.22016768,0.500597351,0.288899726,0.272469154,0.0941908188,0.101486548,0.35491783,0.185696151,0.181120166,./datasets/wrinkles3/7571_1981-5-26_2015.jpg
8996,71,0.416666667,0.268463612,0.186779954,0.348899465,0.145104895,0.246392758,0.272900685,0.245134836,0.24383727,0.24979314,0.155347719,0.133854978,0.107969683,0.142870091,0.104507747,./datasets/wrinkles3/7572_1932-7-29_2003.jpg
8997,28,0.734817814,0.443736948,0.0361111111,0.419637639,0.467836257,0.62291903,0.547486379,0.308057148,0.531571587,0.550671086,0.4831209,0.472591369,0.0507701239,0.272562216,0.303932286,./datasets/wrinkles3/7573_1987-9-11_2015.jpg
8998,24,0.488888889,0.459615385,0.0360629921,0.224420768,0.17826087,0.317803783,0.294853592,0.25226571,0.243020645,0.190578429,0.199380364,0.175423012,0.0661498781,0.118117625,0.100228108,./datasets/wrinkles3/7574_1987-9-11_2011.jpg
8999,33,0.0353302611,0.0172413793,0.00408759124,0.110555556,0.0443556864,0.17155509,0.199910637,0.19447775,0.273504169,0.238581172,0.0825894652,0.0562382502,0.0423141181,0.0908070513,0.0615805434,./datasets/wrinkles3/7575_1979-2-25_2012.jpg
9000,49,0.534914361,0.658823529,0.026,0.268292683,0.29492635,0.703990554,0.768067938,0.179193997,0.925294054,0.892224514,0.412594873,0.53510645,0.0653123511,0.298282435,0.313752875,./datasets/wrinkles3/7576_1966-0-0_2015.jpg
9001,41,0.316363636,0.239669421,0.0281711823,0.108695652,0.114930556,0.20826777,0.205857911,0.20233453,0.245346842,0.252958513,0.124764267,0.108174511,0.0606743639,0.0914736703,0.0897389175,./datasets/wrinkles3/7577_1969-12-17_2010.jpg
9002,37,0.403243243,0.28030303,0.174048174,0.0848214286,0.163187856,0.317499569,0.203274908,0.222434179,0.190020902,0.230976925,0.176822432,0.119797666,0.0993893714,0.0909032747,0.103454473,./datasets/wrinkles3/7578_1973-8-1_2010.jpg
9003,37,0.480820106,0.467368421,0.2703657,0.258408532,0.298113208,0.313455665,0.23112154,0.250065887,0.210804388,0.238187039,0.19763225,0.15825328,0.126788793,0.119781681,0.132606605,./datasets/wrinkles3/7579_1973-8-1_2010.jpg
9004,53,0.676470588,0.711688312,0.158183352,0.411580595,0.473563218,0.279107355,0.301975372,0.21409367,0.27686999,0.302099178,0.219049378,0.243608698,0.0976508499,0.166506606,0.189369102,./datasets/wrinkles3/757_1961-12-08_2014.jpg
9005,46,0.424452134,0.349206349,0.352371134,0.273209549,0.177977734,0.380962761,0.181530528,0.270410798,0.246503194,0.302476127,0.204363055,0.122309362,0.1500494,0.118040872,0.107318051,./datasets/wrinkles3/7580_1967-8-25_2013.jpg
9006,41,0.210826211,0.245238095,0.137295082,0.350657109,0.298878205,0.213539114,0.207357797,0.191262615,0.212641884,0.208402332,0.114070848,0.115405337,0.0984448101,0.136945851,0.125994251,./datasets/wrinkles3/7582_1948-10-28_1989.jpg
9007,41,0.0951086957,0.56125,0.0243181818,0.115734099,0.323330833,0.198645086,0.235063344,0.175929416,0.193179795,0.21467626,0.0886667283,0.175625815,0.0686834209,0.0871247093,0.130059222,./datasets/wrinkles3/7583_1948-10-28_1989.jpg
9008,34,0.555555556,0.456296296,0.0707410237,0.164619165,0.190674054,0.290599403,0.276307521,0.205150426,0.23722749,0.204903864,0.201410499,0.176588602,0.0777781639,0.10130814,0.103122242,./datasets/wrinkles3/7586_1972-3-15_2006.jpg
9009,57,0.42791762,0.533333333,0.0510903427,0.30150463,0.251519757,0.232901419,0.28489604,0.195346145,0.243600679,0.214152894,0.15223676,0.196317312,0.0751536054,0.134005037,0.120063446,./datasets/wrinkles3/7587_1957-4-17_2014.jpg
9010,36,0.214170692,0.114247312,0.089381207,0.333428571,0.0645403377,0.203597453,0.201520871,0.199100575,0.220998208,0.258390133,0.1100418,0.0918186832,0.0810172398,0.133198311,0.0799653572,./datasets/wrinkles3/7588_1975-12-1_2011.jpg
