,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Path
4082,30,0.393939394,0.3152,0.0812875068,0.153969785,0.165474061,0.249773318,0.284540271,0.195662437,0.247436854,0.228807786,0.151414217,0.147590693,0.0806744784,0.103203172,0.107157965,./datasets/result/5254_1983-2-23_2013.jpg
4083,26,0.00907029478,0.177109974,0.026,0.20781893,0.112732095,0.161099747,0.272082297,0.215783181,0.229533039,0.19810033,0.0700446105,0.106087772,0.0629599228,0.106572493,0.0911774922,./datasets/result/5255_1983-2-23_2009.jpg
4084,16,0.0993589744,0.1,0.0470884256,0.19284802,0.00743745774,0.202697679,0.27185608,0.243582277,0.232484299,0.172946324,0.0819995953,0.0800709414,0.0531032375,0.102028334,0.0550917154,./datasets/result/5257_1992-1-17_2008.jpg
4085,31,0.0653983353,0.310606061,0.184453068,0.0049382716,0.149155722,0.222375347,0.250042109,0.501601057,0.185069588,0.251706032,0.057617963,0.135973723,0.138272744,0.046096234,0.09545062,./datasets/result/5258_1982-3-24_2013.jpg
4086,19,0.257142857,0.242424242,0.16426799,0.0911016949,0.148972603,0.353121915,0.24806658,0.294478644,0.202649057,0.253981004,0.144820039,0.119663178,0.0944454046,0.087382826,0.0985413375,./datasets/result/5259_1992-5-29_2011.jpg
4087,50,0.224751067,0.320987654,0.112825166,0.133548387,0.298659674,0.209320493,0.411055669,0.618312685,0.20977809,0.407567952,0.109877889,0.180092282,0.0976401764,0.0827170745,0.171906576,./datasets/result/525_1955-3-19_2005.jpg
4088,60,0.422360248,0.25,0.0856,0.140661939,0.144109589,0.219602813,0.20911075,0.206435173,0.295171932,0.316139381,0.148971561,0.120440455,0.0817166216,0.098476547,0.102978016,./datasets/result/5260_1953-7-29_2013.jpg
4089,22,0.0810185185,0.106410256,0.0495689655,0.0234375,0.00762910798,0.211040236,0.353672861,0.318650278,0.17596762,0.193784396,0.0859458553,0.083074606,0.0591385396,0.0663273652,0.0454307457,./datasets/result/5262_1987-5-13_2009.jpg
4090,26,0.561538462,0.631578947,0.509440104,0.437005929,0.245646766,0.310400335,0.349830883,0.663686173,0.29041671,0.217246632,0.214314698,0.257510387,0.375105575,0.177275981,0.118254518,./datasets/result/5264_1989-5-29_2015.jpg
4091,26,0.789115646,0.706293706,0.0423547916,0.220880301,0.320381232,0.473730973,0.435086537,0.255216684,0.327342588,0.306980671,0.391923264,0.337006968,0.0600556016,0.13097105,0.151355001,./datasets/result/5265_1989-5-29_2015.jpg
4092,23,0.488038278,0.346320346,0.0390873016,0.174517535,0.0895104895,0.317133969,0.286638119,0.214626852,0.23574372,0.306510379,0.196819064,0.138155633,0.0516296854,0.100151068,0.0707177725,./datasets/result/5266_1989-5-29_2012.jpg
4093,24,0.504784689,0.772998805,0.0495535714,0.0474796748,0.0859259259,0.401022338,0.411197958,0.331167917,0.198930566,0.247160425,0.245790245,0.341190191,0.06012634,0.0714753714,0.0769971002,./datasets/result/5267_1989-5-29_2013.jpg
4094,29,0.610215054,0.62244898,0.0110780423,0.104710701,0.0936012692,0.612836685,0.468172937,0.291479885,0.288923101,0.249957162,0.409023906,0.323979384,0.0228187326,0.0684930732,0.0737376032,./datasets/result/5268_1984-3-19_2013.jpg
4095,33,0.13117284,0.247491639,0.0125999187,0.0277966102,0.0337152209,0.281312591,0.361771918,0.366568596,0.213880355,0.22912903,0.0932757409,0.138419668,0.0432625717,0.0680666098,0.0671791915,./datasets/result/5269_1982-4-8_2015.jpg
4096,51,0.661111111,0.436507937,0.271857923,0.259464451,0.202185792,0.31974764,0.283930137,0.5810805,0.257251976,0.245668374,0.245163651,0.180285725,0.204231999,0.125473789,0.11247494,./datasets/result/526_1955-3-19_2006.jpg
4097,22,0.678571429,0.400914634,0.0122105263,0.175280449,0.114473684,0.2872023,0.516649276,0.213560194,0.265393957,0.22595569,0.22295683,0.241599693,0.0370732702,0.108098517,0.0777373692,./datasets/result/5270_1989-1-13_2011.jpg
4098,27,0.236880466,0.344771242,0.517767296,0.146263911,0.279186603,0.263117034,0.251237604,0.327739458,0.198835847,0.251156283,0.12727772,0.144285253,0.211704901,0.0939290944,0.130713426,./datasets/result/5271_1979-5-13_2006.jpg
4099,33,0.265384615,0.226851852,0.00829959514,0.0989537925,0.000945179584,0.208150047,0.41531359,0.248173146,0.214920743,0.158617635,0.125967325,0.132586792,0.0316363086,0.0786780745,0.0318311423,./datasets/result/5274_1978-5-28_2011.jpg
4100,37,0.413419913,0.342013889,0.182488479,0.240522876,0.264245958,0.314338587,0.31124846,0.242299417,0.245923015,0.244714066,0.176222692,0.158211887,0.102742479,0.121044458,0.126457974,./datasets/result/5275_1978-5-28_2015.jpg
4101,27,0.517396184,0.215092097,0.243589744,0.0792592593,0.0022675737,0.30719988,0.370015336,0.43476935,0.435763694,0.166426683,0.204046363,0.130754356,0.142260343,0.0836524522,0.0486968426,./datasets/result/5276_1984-5-29_2011.jpg
4102,39,0.525641026,0.535353535,0.0700063211,0.0694444444,0.0920177384,0.354422536,0.303006751,0.353342185,0.211811366,0.261209924,0.228118421,0.202894939,0.0550313002,0.0660821347,0.0754803156,./datasets/result/5277_1976-6-6_2015.jpg
4103,33,0.24122807,0.113513514,0.161098068,0.0911680912,0.655241935,0.201652251,0.28752206,0.223982098,0.261482132,0.296629601,0.10998735,0.0632994199,0.0912991497,0.0801242891,0.225260474,./datasets/result/5278_1975-5-1_2008.jpg
4104,25,0.293333333,0.229493088,0.194636497,0.194434137,0.0765306122,0.214155382,0.310045071,0.259781505,0.240777346,0.183627305,0.110347774,0.124156733,0.104633914,0.0995494302,0.0742271902,./datasets/result/5280_1987-11-24_2012.jpg
4105,15,0.553030303,0.640394089,0.278956676,0.0685335298,0.166111728,0.270397842,0.331213069,0.285681664,0.227306034,0.230396454,0.184679424,0.242474592,0.136117891,0.0730823622,0.0921149911,./datasets/result/5281_1995-12-25_2010.jpg
4106,31,0.459150327,0.450310559,0.0139796659,0.158464035,0.201153846,0.420972143,0.414669799,0.191907841,0.233124272,0.26222619,0.240517419,0.232396617,0.0537118438,0.0982124125,0.109936864,./datasets/result/5282_1981-0-0_2012.jpg
4107,20,0.5625,0.272093023,0.544242424,0.146755697,0.0897177419,0.3051319,0.390279128,0.418418257,0.318271534,0.276290943,0.217532874,0.151548184,0.266057358,0.101353934,0.0811129979,./datasets/result/5283_1982-1-29_2002.jpg
4108,28,0.369905956,0.383838384,0.0226463104,0.160816327,0.20043573,0.231806517,0.226247464,0.210014697,0.231394332,0.23197564,0.144219341,0.14416149,0.0566712912,0.0977377977,0.104849562,./datasets/result/5284_1986-7-23_2014.jpg
4109,25,0.17,0.282051282,0.0123411535,0.0118753093,0.0692190318,0.273188064,0.273958585,0.233638477,0.172235799,0.30768852,0.111431139,0.128688182,0.0446739582,0.0508505765,0.0743468408,./datasets/result/5285_1986-3-21_2011.jpg
4110,29,0.275714286,0.354411765,0.0343657817,0.0667241875,0.119863014,0.36734789,0.326226634,0.252385875,0.216347094,0.233812298,0.145333062,0.157611998,0.0549988016,0.0708735518,0.0888455188,./datasets/result/5286_1986-3-21_2015.jpg
4111,29,0.0793269231,0.318783069,0.043421624,0.0068452381,0.00977777778,0.205786392,0.351532292,0.340137819,0.182221691,0.199132615,0.0676467561,0.169015264,0.0575604775,0.0423966308,0.0479303301,./datasets/result/5287_1986-3-21_2015.jpg
4112,29,0.0793269231,0.318783069,0.043421624,0.0068452381,0.00977777778,0.205786392,0.351532292,0.340137819,0.182221691,0.199132615,0.0676467561,0.169015264,0.0575604775,0.0423966308,0.0479303301,./datasets/result/5288_1986-3-21_2015.jpg
4113,29,0.571428571,0.245951417,0.00282965478,0.141456583,0.0372222222,0.338509936,0.48997625,0.364506275,0.237789322,0.199121692,0.22885948,0.163965348,0.030685256,0.0890876739,0.0529606683,./datasets/result/5290_1986-3-21_2015.jpg
4114,29,0.129310345,0.0680034874,0.0295766249,0.0606811146,0.038974359,0.226650141,0.202968689,0.229367308,0.212974569,0.183978325,0.0821621438,0.0691527851,0.0580094444,0.0798231764,0.0731149564,./datasets/result/5291_1984-10-5_2013.jpg
4115,12,0.173913043,0.267628205,0.00411184211,0.0739047619,0.0674662669,0.223688398,0.252961539,0.219067358,0.262481418,0.195484296,0.0989131573,0.131655373,0.035393921,0.0702373435,0.0659027934,./datasets/result/5292_1999-11-10_2011.jpg
4116,15,0.388888889,0.375,0.116910867,0.0900537634,0.133995037,0.23350226,0.268660749,0.305136576,0.201639743,0.226055501,0.14289894,0.153476435,0.0830870698,0.0845564477,0.091977391,./datasets/result/5293_1999-11-10_2014.jpg
4117,13,0.739795918,0.212903226,0.0178437547,0.228787879,0.0333333333,0.488643938,0.488180058,0.235299501,0.332839657,0.217000866,0.386467675,0.140570027,0.0554955857,0.130727023,0.06320785,./datasets/result/5294_1999-11-10_2012.jpg
4118,15,0.0523809524,0.254901961,0.0420168067,0.0697162427,0.0835443038,0.208906816,0.252144165,0.26734349,0.209641559,0.322052835,0.0719659273,0.135812745,0.0545862186,0.0769500227,0.0787820503,./datasets/result/5296_1999-11-10_2014.jpg
4119,15,0.0915750916,0.173611111,0.00935483871,0.0740844283,0.0289855072,0.188394706,0.341944292,0.232984924,0.213858176,0.19525912,0.092486172,0.120089405,0.0408114803,0.0745925837,0.0544132743,./datasets/result/5297_1999-11-10_2014.jpg
4120,11,0.0882352941,0.394019934,0.0400352734,0.168785311,0.0106951872,0.196516355,0.357637461,0.241911524,0.282564616,0.177106445,0.0858275551,0.184014782,0.0576092766,0.106656478,0.0539394674,./datasets/result/5298_1999-11-10_2010.jpg
4121,13,0.0490196078,0.535714286,0.016634178,0.0625931446,0.158571429,0.2217227,0.324775692,0.284839945,0.246042544,0.256370737,0.0637999578,0.215117224,0.0377390898,0.0510200985,0.10395759,./datasets/result/5299_1999-11-10_2012.jpg
4122,52,0.18907563,0.636853448,0.180918092,0.477146042,0.101604278,0.342570437,0.579961976,0.212839514,0.320683779,0.205689,0.131264383,0.399475937,0.10498855,0.200667888,0.0920184732,./datasets/result/529_1955-3-19_2007.jpg
4123,42,0.188552189,0.600496278,0.0245535714,0.0322580645,0.272401434,0.421298612,0.417156177,0.295254796,0.189514647,0.262121464,0.106488724,0.288101631,0.0534454424,0.0604373279,0.126008378,./datasets/result/52_1962-3-21_2004.jpg
4124,12,0.078817734,0.314444444,0.0515873016,0.28279321,0.224346076,0.273836029,0.258287599,0.228983786,0.346077431,0.346952242,0.0773757715,0.13355184,0.061396577,0.14417552,0.118954113,./datasets/result/5300_1999-11-10_2011.jpg
4125,8,0.262108262,0.0751879699,0.0102892102,0.0509803922,0.0941043084,0.224133298,0.256831939,0.309303616,0.183859652,0.257107394,0.113814362,0.0674019479,0.0254897733,0.0615749098,0.0661239724,./datasets/result/5303_1999-11-10_2007.jpg
4126,19,0.0248447205,0.297979798,0.0456582633,0.00364298725,0.0669642857,0.171580748,0.326306651,0.323438875,0.200792899,0.254525895,0.0628236615,0.162311477,0.0469791612,0.0457424297,0.0783584191,./datasets/result/5305_1996-7-31_2015.jpg
4127,29,0.589009288,0.705263158,0.0895669291,0.0888278388,0.245717443,0.399775594,0.303000148,0.234560466,0.211972299,0.336097808,0.272428381,0.24025622,0.0768255508,0.0709316362,0.132741698,./datasets/result/5306_1981-9-14_2010.jpg
4128,11,0.0494505495,0.443768997,0.363148863,0.164090369,0.0192307692,0.185149221,0.29873807,0.286232477,0.256312595,0.181308755,0.0822739472,0.173445948,0.153293673,0.101673821,0.0637674499,./datasets/result/5307_1996-6-8_2007.jpg
4129,11,0.343055556,0.539583333,0.586797424,0.21302521,0.0620879121,0.251902616,0.454660245,0.386492579,0.216169167,0.23080484,0.139187515,0.273113715,0.264817511,0.111513772,0.0625178761,./datasets/result/5308_1996-6-8_2007.jpg
4130,25,0.28968254,0.509984639,0.0947845805,0.206015038,0.141325536,0.210210936,0.616790082,0.221927796,0.216711275,0.248581474,0.118422068,0.357981345,0.0756004679,0.112598308,0.0994332469,./datasets/result/5309_1984-6-9_2009.jpg
4131,55,0.0432098765,0.209274673,0.0686827957,0.0221606648,0.101058201,0.184568079,0.320601648,0.274600063,0.1900391,0.210738436,0.0714365735,0.108173286,0.0713064599,0.0638189695,0.0806691659,./datasets/result/530_1955-3-19_2010.jpg
4132,33,0.254545455,0.216666667,0.0400492072,0.0727214989,0.0946031746,0.2163849,0.280975925,0.419519125,0.227557712,0.260653005,0.12000763,0.12242387,0.0433193445,0.0624584402,0.0652392521,./datasets/result/5310_1982-1-13_2015.jpg
4133,32,0.0273684211,0.109427609,0.00215053763,0.0621693122,0.0630520865,0.185902701,0.209549009,0.255197269,0.265946311,0.24356164,0.0759843746,0.0783978938,0.032876579,0.0632350822,0.0631501748,./datasets/result/5311_1982-1-13_2014.jpg
4134,22,0.326,0.169076752,0.00403225806,0.0991836735,0.0645021645,0.233763609,0.23726562,0.186405532,0.220178187,0.206714698,0.126016093,0.100064676,0.0479648543,0.089912096,0.074603381,./datasets/result/5312_1987-1-8_2009.jpg
4135,35,0.754166667,0.655172414,0.01,0.221595656,0.138504155,0.357894204,0.366530175,0.224014887,0.332575829,0.27495834,0.294306081,0.273080669,0.0408655283,0.120113061,0.0841495699,./datasets/result/5313_1980-3-3_2015.jpg
4136,35,0.524193548,0.324107143,0.0050737276,0.157696759,0.115986395,0.220669944,0.207580255,0.251477847,0.208966597,0.211381778,0.166509791,0.128190013,0.0367533894,0.0852512716,0.0797195295,./datasets/result/5314_1980-3-3_2015.jpg
4137,34,0.0847826087,0.176767677,0.000920386562,0.0407407407,0.0130208333,0.387598275,0.34863796,0.175869911,0.223719956,0.169025953,0.0824403503,0.109845313,0.0231203753,0.0546617255,0.043695355,./datasets/result/5315_1980-3-3_2014.jpg
4138,34,0.165719697,0.0830769231,0.00583495415,0.0178794179,0.0669230769,0.211719003,0.187383699,0.240802799,0.182591699,0.216490961,0.106692086,0.0802569504,0.0489622115,0.063831503,0.071607796,./datasets/result/5316_1980-3-3_2014.jpg
4139,21,0.0619047619,0.181235431,0.0068627451,0.148205659,0.00740740741,0.257888568,0.205827358,0.216244867,0.276192953,0.165396809,0.0977403341,0.0964427503,0.0443223035,0.100629759,0.0729040888,./datasets/result/5318_1992-2-9_2013.jpg
4140,16,0.442687747,0.59375,0.0690298507,0.184938272,0.1421981,0.195407986,0.335850314,0.412301841,0.2538778,0.26436407,0.144983005,0.236471728,0.0627657716,0.0887538666,0.0845922623,./datasets/result/5319_1996-6-13_2012.jpg
4141,16,0.75,0.527667984,0.00583228247,0.241242326,0.0442925089,0.242808869,0.357165365,0.252832981,0.336696245,0.280872139,0.209917584,0.232790614,0.025017981,0.125071209,0.0592187334,./datasets/result/5320_1996-6-13_2012.jpg
4142,16,0.526315789,0.574728261,0.00901442308,0.0360655738,0.164583333,0.452603344,0.311785964,0.210122372,0.189966528,0.220878257,0.270802546,0.218590507,0.0421691241,0.0689483451,0.103273883,./datasets/result/5321_1996-6-13_2012.jpg
4143,16,0.169642857,0.718954248,0.0494378307,0.162424242,0.0752642706,0.211941119,0.526781038,0.41918905,0.288508141,0.248739744,0.112780342,0.404042427,0.0569793623,0.0981823836,0.0669722819,./datasets/result/5322_1996-6-13_2012.jpg
4144,16,0.15625,0.612727273,0.0176454741,0.147435897,0.0395382395,0.248635673,0.404588117,0.245922482,0.306000842,0.238870571,0.101047446,0.282956162,0.0325827991,0.0909457856,0.0534216097,./datasets/result/5324_1996-6-13_2012.jpg
4145,19,0.460526316,0.388291517,0.0110710951,0.114042553,0.0314171123,0.484226498,0.282340796,0.342023486,0.350116886,0.186564805,0.270425161,0.160803402,0.032443276,0.0897226043,0.0533762781,./datasets/result/5325_1996-6-13_2015.jpg
4146,29,0.185714286,0.740740741,0.131151515,0.0608237548,0.445348837,0.556315234,0.52405607,0.28940773,0.198326795,0.343667997,0.135160153,0.414258263,0.0746789963,0.0542811567,0.193719892,./datasets/result/5326_1985-7-1_2014.jpg
4147,29,0.37037037,0.355294118,0.0396989374,0.282078473,0.220114943,0.239173075,0.405586373,0.195446789,0.260082727,0.25384773,0.140627763,0.178863192,0.0664270872,0.133831816,0.113177081,./datasets/result/5327_1985-7-1_2014.jpg
4148,26,0.275793651,0.748663102,0.229111581,0.0388996944,0.103634151,0.292288748,0.373110002,0.398280809,0.195306012,0.273464075,0.141530179,0.302487042,0.124738403,0.0614173411,0.08762835,./datasets/result/5328_1988-1-7_2014.jpg
4149,26,0.463636364,0.281727177,0.140937398,0.238111888,0.325342466,0.422407897,0.61716332,0.289321936,0.582114174,0.542770517,0.246816903,0.57178195,0.0911266011,0.192066224,0.22872841,./datasets/result/5329_1988-1-7_2014.jpg
4150,57,0.503759398,0.341130604,0.0135064935,0.271326165,0.18877551,0.48685872,0.537323513,0.178417614,0.488026625,0.448991385,0.287802366,0.229618788,0.0534295623,0.181908885,0.136726388,./datasets/result/532_1955-3-19_2012.jpg
4151,29,0.336585366,0.352941176,0.275651042,0.173941799,0.225040917,0.292174595,0.237123165,0.29950927,0.447421705,0.362875908,0.159078582,0.115585419,0.130774687,0.13320543,0.131182259,./datasets/result/5330_1984-12-20_2013.jpg
4152,59,0.692592593,0.66017316,0.0565517241,0.137100994,0.139876881,0.271010076,0.275983406,0.204031111,0.231472968,0.260405252,0.21993966,0.214758704,0.0692917705,0.0880014587,0.0951288796,./datasets/result/5331_1951-2-10_2010.jpg
4153,36,0.398190045,0.143209877,0.189363625,0.283023944,0.301544402,0.239231436,0.222171074,0.235936208,0.308795799,0.295826949,0.143721279,0.0990992992,0.104005135,0.144543798,0.141289461,./datasets/result/5332_1976-4-16_2012.jpg
4154,36,0.3647343,0.296336207,0.197740113,0.151507277,0.0967161493,0.224614406,0.242667271,0.231377698,0.237567627,0.20653628,0.136663073,0.130394153,0.107921418,0.100058303,0.0858483478,./datasets/result/5333_1976-4-16_2012.jpg
4155,37,0.170138889,0.445378151,0.0518817204,0.0415800416,0.177542622,0.223500995,0.258912988,0.199144398,0.191457499,0.268796564,0.102836622,0.165483361,0.0657606029,0.0721435198,0.102510219,./datasets/result/5334_1976-4-16_2013.jpg
4156,36,0.247987118,0.151515152,0.25848117,0.197278912,0.204081633,0.234930887,0.203735812,0.25376325,0.222043292,0.253352282,0.117880772,0.0975126783,0.12180016,0.109675357,0.115454818,./datasets/result/5335_1976-4-16_2012.jpg
4157,23,0.0231092437,0.286956522,0.0106215578,0.0419790105,0.0255681818,0.182305618,0.227149427,0.187534646,0.251336805,0.180965271,0.0487783278,0.12715272,0.0462377572,0.0610831301,0.0562599957,./datasets/result/5337_1988-8-8_2011.jpg
4158,28,0.23015873,0.714717742,0.118946731,0.113738739,0.558153127,0.189841054,0.472384884,0.300047412,0.222287681,0.332043562,0.109833569,0.362084292,0.0961059271,0.0877135471,0.225893017,./datasets/result/5338_1984-7-27_2012.jpg
4159,28,0.0797101449,0.163006757,0.195512821,0.0608974359,0.00317292438,0.191512238,0.231562565,0.407002252,0.199183073,0.176172359,0.0645977831,0.0964062236,0.142619378,0.0591743432,0.051411502,./datasets/result/5339_1984-7-27_2012.jpg
4160,24,0.405797101,0.434,0.015674432,0.114810563,0.124675325,0.227706314,0.225108901,0.237263142,0.253780392,0.241398821,0.150371318,0.152294323,0.0365348991,0.0746540247,0.080490939,./datasets/result/5340_1989-8-25_2013.jpg
4161,29,0.586288416,0.306397306,0.0931590656,0.195098039,0.232914249,0.324357025,0.239224019,0.209769224,0.206460984,0.306125189,0.228625188,0.123079855,0.0788334281,0.107955067,0.114733516,./datasets/result/5341_1986-1-17_2015.jpg
4162,23,0.220512821,0.431932773,0.105331096,0.302966102,0.29286927,0.279639368,0.344997812,0.228019671,0.397173758,0.379561086,0.116902207,0.197552209,0.0752931323,0.172990678,0.162982816,./datasets/result/5342_1986-1-4_2009.jpg
4163,26,0.241586538,0.0321361059,0.0201284053,0.0593220339,0.0893779475,0.343935943,0.204233256,0.186035204,0.194521448,0.198072102,0.135667868,0.07818519,0.0614401581,0.0727087469,0.0801950896,./datasets/result/5343_1986-8-28_2012.jpg
4164,32,0.121212121,0.246621622,0.463679941,0.241197183,0.157784744,0.216065922,0.30612079,0.335003773,0.284529013,0.332498638,0.0945355631,0.117280516,0.200207077,0.12778897,0.0987907038,./datasets/result/5345_1980-3-2_2012.jpg
4165,32,0.103729604,0.736666667,0.174301494,0.313043478,0.257381258,0.251761866,0.383629768,0.30056226,0.252535781,0.285997906,0.0898556608,0.303649669,0.111420993,0.139105162,0.131900622,./datasets/result/5346_1983-10-13_2015.jpg
4166,28,0.24047619,0.331612903,0.273214082,0.0229653505,0.0494047619,0.235759015,0.345264904,0.422812807,0.203266904,0.204116187,0.113557504,0.167045378,0.163287396,0.0600276251,0.0641279129,./datasets/result/5347_1979-10-7_2007.jpg
4167,36,0.151785714,0.432592593,0.124196376,0.327160494,0.356168831,0.201838337,0.341005521,0.290467702,0.300999279,0.298963703,0.0981837427,0.19349512,0.0758013938,0.153585499,0.158750995,./datasets/result/5349_1978-11-27_2014.jpg
4168,45,0.412393162,0.456969697,0.186092904,0.426406926,0.365647365,0.235646424,0.279023125,0.206296988,0.246875197,0.257784449,0.151279443,0.172227879,0.107363733,0.156410508,0.154337045,./datasets/result/534_1955-3-19_2000.jpg
4169,27,0.134796238,0.558858502,0.0354075005,0.0907258065,0.110169492,0.203626899,0.360335768,0.199055311,0.22024815,0.234406534,0.0769069256,0.234301182,0.0649984356,0.0810659851,0.0680461239,./datasets/result/5350_1982-4-22_2009.jpg
4170,30,0.357142857,0.47515528,0.316448947,0.417747642,0.365885417,0.645778699,0.730964061,0.252723337,0.33953548,0.337627115,0.274830353,0.389375006,0.134691226,0.186604235,0.1701548,./datasets/result/5352_1981-7-8_2011.jpg
4171,23,0.190732759,0.458646617,0.0452196382,0.0892857143,0.220531401,0.280112391,0.269530076,0.1959296,0.195983833,0.227267328,0.121272109,0.178137935,0.0723043549,0.0844379435,0.11224464,./datasets/result/5353_1986-7-17_2009.jpg
4172,13,0.743333333,0.692307692,0.258220177,0.108001658,0.080399061,1.049450152,1.088582319,0.369526323,0.373554999,0.263030433,0.801989132,0.778265332,0.138278382,0.0907322135,0.0714254128,./datasets/result/5354_1998-7-31_2011.jpg
4173,36,0.520361991,0.550813008,0.338316722,0.118763961,0.0668656716,0.487490409,0.401059937,0.323041108,0.248032423,0.199275469,0.290647422,0.25845016,0.154893828,0.0881157661,0.0705857276,./datasets/result/5355_1978-10-22_2014.jpg
4174,26,0.369230769,0.606310014,0.665378422,0.18904321,0.0252631579,0.23475618,0.31460071,0.333753741,0.350649321,0.193869401,0.1506224,0.227338118,0.254107533,0.119079661,0.0651089668,./datasets/result/5356_1989-12-13_2015.jpg
4175,24,0.377104377,0.410174881,0.571243895,0.11890411,0.0185758514,0.237562306,0.282183779,0.28292003,0.198657257,0.186771365,0.142123218,0.163954093,0.203115746,0.0806052571,0.0641236715,./datasets/result/5357_1989-12-13_2013.jpg
4176,29,0.696969697,0.478125,0.410851589,0.361923077,0.25632706,0.481348046,0.338906518,0.412123159,0.382964653,0.395758615,0.363953206,0.205188912,0.217056608,0.189648835,0.153268721,./datasets/result/5358_1984-7-12_2013.jpg
4177,22,0.0447204969,0.647569444,0.100343643,0.068627451,0.308405797,0.172705775,0.34720724,0.380214122,0.327896763,0.340624058,0.0346354252,0.259967114,0.0804807654,0.0451621173,0.154163704,./datasets/result/5359_1987-6-2_2009.jpg
4178,38,0.516339869,0.364819005,0.0609057782,0.319992035,0.0853448276,0.220724375,0.350179122,0.189168171,0.258634695,0.185531294,0.164788939,0.173995586,0.0821764399,0.142779852,0.0853824657,./datasets/result/535_1955-3-19_1993.jpg
4179,24,0.147826087,0.432608696,0.0504091175,0.0204918033,0.0624306326,0.206780198,0.279988708,0.199218214,0.182703893,0.215377608,0.0929745558,0.166891067,0.0681169354,0.0583428901,0.0698071093,./datasets/result/5360_1987-0-0_2011.jpg
4180,23,0.178666667,0.328320802,0.0870456876,0.0309439875,0.137999504,0.529351552,0.251161191,0.205066815,0.219689852,0.23579005,0.143890384,0.140476963,0.0799602583,0.0564143805,0.0943605594,./datasets/result/5361_1986-11-30_2009.jpg
4181,25,0.624434389,0.598557692,0.0259408111,0.363357843,0.311631944,0.426421952,0.620283849,0.193724252,0.583375312,0.749710747,0.294477155,0.403753353,0.0550489693,0.259324447,0.282832131,./datasets/result/5363_1986-8-18_2011.jpg
4182,26,0.446360153,0.35,0.125521765,0.203416149,0.192829457,0.214471489,0.237201484,0.217588721,0.232276312,0.236614289,0.147362146,0.138944594,0.086854592,0.109891893,0.10763291,./datasets/result/5364_1986-8-18_2012.jpg
4183,23,0.229665072,0.208168643,0.0283920284,0.185369083,0.0367647059,0.2153683,0.33034058,0.203090664,0.265624503,0.191277847,0.10237343,0.120374189,0.0556251714,0.108364557,0.0629454529,./datasets/result/5365_1989-8-4_2012.jpg
4184,23,0.348717949,0.422619048,0.0748571429,0.127849003,0.0359848485,0.265130061,0.319729164,0.24044569,0.429843503,0.189049872,0.154288938,0.186092395,0.077274258,0.109951179,0.072554216,./datasets/result/5366_1989-8-4_2012.jpg
4185,28,0.310319767,0.761904762,0.0702115159,0.0123106061,0.422839506,0.326350875,0.404848744,0.255079643,0.178760746,0.288806275,0.152635875,0.333254795,0.0721441377,0.0676524686,0.173578813,./datasets/result/5367_1983-3-31_2011.jpg
4186,30,0.456582633,0.333333333,0.536579276,0.675824176,0.194383394,0.364118848,0.218005711,0.355220058,0.258688557,0.255786589,0.207145587,0.121171136,0.23416961,0.207686235,0.100644526,./datasets/result/536_1955-3-19_1985.jpg
4187,41,0.335652174,0.37037037,0.165538782,0.243421053,0.016,0.206967198,0.257296158,0.213841459,0.304441956,0.212307197,0.131703611,0.140698906,0.0937075693,0.131186993,0.0524537215,./datasets/result/5370_1974-12-9_2015.jpg
4188,25,0.157142857,0.301767677,0.0208754209,0.00217296827,0.170653907,0.351359058,0.326817778,0.189824055,0.163815555,0.354529514,0.0979449336,0.135122734,0.0568678234,0.043235769,0.109254355,./datasets/result/5371_1987-4-12_2012.jpg
4189,25,0.177693762,0.262626263,0.011525974,0.036422647,0.0618181818,0.192072048,0.213681583,0.258982164,0.247927075,0.316375971,0.104249947,0.116831525,0.043924221,0.0633146646,0.069707791,./datasets/result/5372_1987-4-12_2012.jpg
4190,25,0.170909091,0.161111111,0.019586105,0.176651306,0.0355932203,0.224400734,0.29722442,0.183132228,0.252565061,0.188767623,0.10822305,0.108509821,0.057470869,0.105191788,0.0713333968,./datasets/result/5373_1987-4-12_2012.jpg
4191,25,0.125641026,0.315696649,0.0305451128,0.0064171123,0.204830918,0.396254781,0.345013918,0.187784651,0.178927224,0.377756759,0.0949846788,0.144649236,0.0655004515,0.0528913374,0.127785691,./datasets/result/5374_1987-4-12_2012.jpg
4192,28,0.281904762,0.266206897,0.0253084467,0.00826446281,0.00745156483,0.327177838,0.234986379,0.265952933,0.185535841,0.197660307,0.148299594,0.121972875,0.0374736422,0.0513978621,0.0573835519,./datasets/result/5375_1987-4-12_2015.jpg
4193,23,0.368881119,0.475378788,0.0138888889,0.142518939,0.15974026,0.284950146,0.3030555,0.244211332,0.380178178,0.336975532,0.156616903,0.193138302,0.0465388466,0.100839889,0.117219404,./datasets/result/5376_1989-1-9_2012.jpg
4194,24,0.446296296,0.215444015,0.0220588235,0.121527778,0.209235209,0.345241438,0.316587723,0.206799348,0.211202339,0.224200286,0.205816278,0.127065977,0.0549023575,0.088089276,0.108874852,./datasets/result/5377_1989-1-9_2013.jpg
