,Age,F1,F10,F11,F12,F2,F3,F4,F5,F6,F7,F8,F9,path
572,33,0.99,0.36,0.37,0.08,0.59,0.25,0.43,0.06,0.22,0.36,0.37,0.73,./results/30480090_1980-09-14_2013.jpg
573,42,1.01,0.4,0.32,0.08,0.66,0.28,0.48,0.07,0.23,0.47,0.32,0.73,./results/30589553_1969-01-15_2011.jpg
574,20,0.97,0.45,0.31,0.11,0.58,0.25,0.42,0.06,0.18,0.33,0.31,0.76,./results/30682405_1991-11-14_2011.jpg
575,23,0.97,0.45,0.3,0.08,0.63,0.28,0.46,0.07,0.23,0.5,0.3,0.75,./results/3071541_1984-01-04_2007.jpg
576,26,0.99,0.4,0.39,0.07,0.65,0.27,0.46,0.07,0.21,0.4,0.39,0.78,./results/30789098_1986-05-13_2012.jpg
577,80,0.97,0.4,0.27,0.11,0.58,0.26,0.43,0.07,0.18,0.36,0.27,0.67,./results/30863072_1930-08-25_2010.jpg
578,53,0.99,0.47,0.29,0.08,0.61,0.27,0.44,0.06,0.22,0.44,0.29,0.76,./results/30871106_1961-12-08_2014.jpg
579,49,0.99,0.38,0.35,0.04,0.64,0.26,0.45,0.07,0.23,0.44,0.35,0.73,./results/30874848_1959-09-08_2008.jpg
580,37,1.0,0.46,0.3,0.12,0.62,0.27,0.45,0.07,0.18,0.32,0.3,0.76,./results/30876020_1908-12-11_1945.jpg
581,20,0.99,0.44,0.28,0.12,0.59,0.27,0.42,0.05,0.2,0.35,0.28,0.73,./results/30927651_1991-03-09_2011.jpg
582,53,0.98,0.39,0.33,0.1,0.57,0.26,0.42,0.05,0.22,0.41,0.33,0.72,./results/30929542_1956-10-12_2009.jpg
583,28,0.98,0.49,0.3,0.1,0.61,0.26,0.44,0.06,0.19,0.42,0.3,0.79,./results/30974716_1986-10-12_2014.jpg
584,35,0.98,0.43,0.32,0.1,0.59,0.26,0.42,0.06,0.19,0.42,0.32,0.75,./results/3098836_1980-12-13_2015.jpg
585,26,0.99,0.48,0.26,0.08,0.59,0.27,0.44,0.07,0.19,0.36,0.26,0.73,./results/310171_1936-06-29_1962.jpg
586,67,0.99,0.4,0.35,0.05,0.61,0.28,0.45,0.06,0.21,0.4,0.35,0.75,./results/3104806_1947-04-25_2014.jpg
587,29,0.99,0.49,0.31,0.09,0.61,0.27,0.45,0.06,0.22,0.46,0.31,0.81,./results/3126627_1940-01-27_1969.jpg
588,52,1.0,0.43,0.33,0.06,0.6,0.26,0.44,0.06,0.24,0.51,0.33,0.76,./results/31460_1962-07-03_2014.jpg
589,58,0.99,0.4,0.35,0.08,0.62,0.26,0.45,0.06,0.19,0.4,0.35,0.75,./results/31511074_1953-11-27_2011.jpg
590,35,0.97,0.49,0.3,0.1,0.61,0.25,0.44,0.06,0.2,0.35,0.3,0.79,./results/31513840_1972-05-16_2007.jpg
591,78,0.99,0.42,0.33,0.09,0.6,0.28,0.45,0.06,0.25,0.43,0.33,0.75,./results/3151392_1935-09-05_2013.jpg
592,21,0.97,0.32,0.32,0.08,0.62,0.26,0.44,0.07,0.2,0.34,0.32,0.65,./results/31776280_1989-05-31_2010.jpg
593,24,0.97,0.48,0.36,0.13,0.62,0.27,0.45,0.07,0.2,0.41,0.36,0.84,./results/3181066_1946-01-15_1970.jpg
594,73,0.98,0.45,0.3,0.09,0.61,0.27,0.44,0.06,0.22,0.37,0.3,0.76,./results/3185233_1938-12-11_2011.jpg
595,40,1.01,0.42,0.35,0.04,0.64,0.27,0.46,0.06,0.23,0.47,0.35,0.78,./results/31909248_1972-05-07_2012.jpg
596,33,0.98,0.41,0.36,0.11,0.61,0.25,0.44,0.07,0.2,0.36,0.36,0.77,./results/31943680_1979-02-20_2012.jpg
597,23,0.99,0.45,0.29,0.1,0.61,0.24,0.44,0.07,0.2,0.47,0.29,0.74,./results/32010836_1991-08-26_2014.jpg
598,43,0.98,0.46,0.31,0.09,0.59,0.26,0.43,0.06,0.21,0.47,0.31,0.77,./results/3201113_1972-11-09_2015.jpg
599,48,0.98,0.46,0.29,0.08,0.64,0.27,0.47,0.07,0.19,0.41,0.29,0.75,./results/320736_1959-05-29_2007.jpg
600,36,0.98,0.43,0.33,0.1,0.56,0.24,0.4,0.07,0.18,0.28,0.33,0.76,./results/3217493_1978-04-06_2014.jpg
601,57,1.02,0.43,0.37,0.1,0.65,0.27,0.47,0.07,0.25,0.44,0.37,0.8,./results/32239966_1957-04-30_2014.jpg
602,28,0.97,0.48,0.32,0.09,0.56,0.24,0.41,0.06,0.15,0.31,0.32,0.8,./results/32259316_1983-03-04_2011.jpg
603,21,0.97,0.45,0.29,0.08,0.63,0.28,0.46,0.07,0.19,0.45,0.29,0.74,./results/32463676_1991-01-25_2012.jpg
604,48,0.99,0.4,0.33,0.08,0.56,0.22,0.4,0.06,0.21,0.39,0.33,0.73,./results/32466609_1965-03-17_2013.jpg
605,52,0.99,0.38,0.35,0.08,0.65,0.28,0.48,0.07,0.25,0.47,0.35,0.73,./results/32476618_1956-10-07_2008.jpg
606,71,1.01,0.41,0.37,0.08,0.63,0.27,0.47,0.07,0.23,0.43,0.37,0.78,./results/32490_1937-06-12_2008.jpg
607,30,0.98,0.45,0.3,0.08,0.57,0.25,0.41,0.06,0.18,0.37,0.3,0.76,./results/32633400_1980-03-17_2010.jpg
608,83,0.98,0.43,0.35,0.09,0.58,0.3,0.44,0.04,0.23,0.42,0.35,0.78,./results/32633586_1929-02-25_2012.jpg
609,46,0.99,0.43,0.3,0.11,0.64,0.29,0.47,0.06,0.23,0.42,0.3,0.73,./results/32642167_1959-04-11_2005.jpg
610,25,0.99,0.42,0.37,0.1,0.56,0.24,0.41,0.05,0.19,0.37,0.37,0.79,./results/32653316_1986-04-26_2011.jpg
611,59,0.99,0.47,0.3,0.06,0.58,0.24,0.42,0.06,0.21,0.45,0.3,0.77,./results/3268856_1951-09-08_2010.jpg
612,18,0.98,0.45,0.31,0.08,0.6,0.25,0.43,0.06,0.16,0.41,0.31,0.76,./results/32692379_1996-01-22_2014.jpg
613,25,0.98,0.47,0.31,0.09,0.56,0.25,0.4,0.05,0.18,0.37,0.31,0.77,./results/32725421_1986-04-02_2011.jpg
614,33,0.99,0.46,0.3,0.07,0.59,0.28,0.43,0.05,0.21,0.41,0.3,0.76,./results/3273231_1974-09-21_2007.jpg
615,67,0.99,0.45,0.3,0.11,0.59,0.26,0.42,0.06,0.19,0.38,0.3,0.75,./results/32747821_1944-02-04_2011.jpg
616,79,0.99,0.38,0.29,0.08,0.58,0.25,0.43,0.06,0.19,0.34,0.29,0.67,./results/328383_1933-09-19_2012.jpg
617,21,0.98,0.49,0.26,0.08,0.61,0.25,0.44,0.06,0.2,0.41,0.26,0.76,./results/3284189_1942-10-13_1963.jpg
618,69,0.99,0.47,0.29,0.09,0.6,0.28,0.44,0.06,0.22,0.46,0.29,0.76,./results/3284744_1942-03-19_2011.jpg
619,43,0.98,0.47,0.33,0.11,0.61,0.28,0.45,0.06,0.19,0.33,0.33,0.8,./results/32863655_1904-07-05_1947.jpg
620,33,0.97,0.46,0.31,0.13,0.62,0.25,0.45,0.07,0.18,0.36,0.31,0.77,./results/32925663_1974-09-06_2007.jpg
621,20,1.02,0.4,0.33,0.07,0.65,0.32,0.49,0.06,0.21,0.41,0.33,0.73,./results/32942771_1990-01-09_2010.jpg
622,25,0.99,0.39,0.29,0.09,0.61,0.26,0.44,0.07,0.19,0.37,0.29,0.68,./results/32971765_1989-09-02_2014.jpg
623,18,0.97,0.45,0.34,0.09,0.61,0.26,0.44,0.06,0.21,0.39,0.34,0.79,./results/32998520_1995-03-21_2013.jpg
624,38,0.99,0.46,0.27,0.09,0.6,0.26,0.44,0.06,0.21,0.48,0.27,0.73,./results/33029233_1974-06-08_2012.jpg
625,33,0.97,0.47,0.3,0.11,0.62,0.26,0.45,0.06,0.18,0.43,0.3,0.76,./results/33029374_1979-06-25_2012.jpg
626,34,0.99,0.45,0.3,0.07,0.61,0.28,0.45,0.06,0.19,0.48,0.3,0.75,./results/33031149_1966-07-11_2000.jpg
627,23,0.99,0.43,0.3,0.06,0.61,0.26,0.44,0.07,0.24,0.47,0.3,0.73,./results/33073577_1989-12-13_2012.jpg
628,50,1.0,0.45,0.31,0.1,0.6,0.26,0.44,0.06,0.18,0.38,0.31,0.76,./results/33246884_1950-04-02_2000.jpg
629,42,0.97,0.49,0.29,0.09,0.6,0.26,0.44,0.06,0.2,0.42,0.29,0.78,./results/33276438_1970-08-01_2012.jpg
630,32,0.98,0.48,0.3,0.11,0.61,0.25,0.44,0.06,0.2,0.46,0.3,0.78,./results/33276770_1968-08-28_2000.jpg
631,39,1.01,0.53,0.25,0.08,0.58,0.25,0.43,0.05,0.2,0.45,0.25,0.78,./results/33285056_1975-09-03_2014.jpg
632,90,0.98,0.44,0.34,0.11,0.6,0.28,0.45,0.06,0.23,0.42,0.34,0.78,./results/333026_1920-01-01_2010.jpg
633,26,0.99,0.46,0.28,0.09,0.61,0.28,0.45,0.06,0.2,0.4,0.28,0.75,./results/33309390_1986-09-12_2012.jpg
634,23,0.97,0.42,0.36,0.08,0.63,0.25,0.45,0.08,0.18,0.37,0.36,0.78,./results/33323133_1984-10-25_2007.jpg
635,33,1.01,0.42,0.33,0.08,0.67,0.26,0.48,0.08,0.18,0.42,0.33,0.74,./results/33371355_1979-05-19_2012.jpg
636,52,0.99,0.47,0.32,0.08,0.58,0.25,0.42,0.06,0.23,0.5,0.32,0.78,./results/33413332_1960-02-14_2012.jpg
637,48,0.98,0.42,0.33,0.06,0.6,0.25,0.44,0.07,0.21,0.41,0.33,0.74,./results/33436222_1964-10-26_2012.jpg
638,66,1.02,0.42,0.3,0.07,0.64,0.27,0.46,0.06,0.27,0.5,0.3,0.72,./results/3351636_1941-04-21_2007.jpg
639,50,1.0,0.44,0.32,0.1,0.6,0.26,0.45,0.06,0.22,0.43,0.32,0.76,./results/335195_1964-05-13_2014.jpg
640,15,0.98,0.42,0.32,0.05,0.61,0.25,0.43,0.06,0.21,0.47,0.32,0.73,./results/33525706_1997-03-19_2012.jpg
641,53,0.97,0.43,0.34,0.09,0.65,0.28,0.47,0.07,0.22,0.49,0.34,0.77,./results/33553955_1958-04-04_2011.jpg
642,44,1.0,0.47,0.28,0.08,0.57,0.26,0.42,0.05,0.2,0.47,0.28,0.76,./results/33636848_1967-02-21_2011.jpg
643,37,0.99,0.5,0.29,0.08,0.66,0.26,0.47,0.07,0.2,0.4,0.29,0.78,./results/3364543_1933-09-27_1970.jpg
644,67,0.99,0.42,0.31,0.05,0.61,0.24,0.43,0.06,0.22,0.41,0.31,0.73,./results/33661381_1946-06-04_2013.jpg
645,18,0.97,0.48,0.31,0.07,0.62,0.26,0.44,0.07,0.21,0.46,0.31,0.79,./results/33688696_1994-11-24_2012.jpg
646,38,0.98,0.42,0.3,0.1,0.54,0.23,0.39,0.05,0.2,0.35,0.3,0.72,./results/33689099_1977-10-26_2015.jpg
647,26,0.96,0.49,0.3,0.12,0.55,0.24,0.4,0.06,0.16,0.37,0.3,0.79,./results/33848243_1987-08-03_2013.jpg
648,17,0.97,0.46,0.34,0.07,0.61,0.26,0.44,0.06,0.21,0.43,0.34,0.8,./results/33907196_1995-03-13_2012.jpg
649,21,0.99,0.48,0.28,0.09,0.63,0.26,0.45,0.07,0.21,0.37,0.28,0.76,./results/33924367_1992-08-20_2013.jpg
650,60,0.98,0.41,0.37,0.08,0.68,0.29,0.5,0.07,0.21,0.44,0.37,0.78,./results/33933565_1951-06-18_2011.jpg
651,20,1.01,0.5,0.24,0.09,0.65,0.28,0.48,0.07,0.25,0.5,0.24,0.74,./results/33940227_1993-03-14_2013.jpg
652,48,0.97,0.36,0.34,0.06,0.59,0.25,0.42,0.06,0.24,0.42,0.34,0.7,./results/33943500_1962-03-06_2010.jpg
653,7,0.97,0.4,0.36,0.04,0.63,0.27,0.45,0.06,0.22,0.48,0.36,0.76,./results/33953720_1994-12-17_2001.jpg
654,49,0.97,0.43,0.32,0.1,0.69,0.29,0.49,0.08,0.18,0.42,0.32,0.75,./results/339744_1959-08-02_2008.jpg
655,20,0.99,0.4,0.33,0.08,0.61,0.26,0.44,0.06,0.2,0.38,0.33,0.73,./results/34027323_1992-05-20_2012.jpg
656,27,0.98,0.36,0.34,0.07,0.62,0.26,0.45,0.06,0.18,0.34,0.34,0.7,./results/34045505_1986-05-01_2013.jpg
657,33,0.97,0.44,0.33,0.09,0.65,0.3,0.47,0.06,0.2,0.42,0.33,0.77,./results/34155118_1980-10-30_2013.jpg
658,46,1.01,0.48,0.27,0.09,0.61,0.26,0.45,0.06,0.25,0.45,0.27,0.75,./results/3421927_1965-07-22_2011.jpg
659,40,0.98,0.42,0.35,0.06,0.59,0.28,0.44,0.06,0.21,0.4,0.35,0.76,./results/34277084_1971-03-24_2011.jpg
660,33,0.99,0.42,0.29,0.07,0.6,0.26,0.44,0.06,0.2,0.45,0.29,0.71,./results/3439221_1978-11-10_2011.jpg
661,60,0.99,0.48,0.3,0.12,0.62,0.27,0.46,0.07,0.21,0.35,0.3,0.79,./results/344258_1929-06-20_1989.jpg
662,33,0.98,0.45,0.33,0.09,0.62,0.27,0.45,0.07,0.23,0.52,0.33,0.78,./results/3448209_1920-03-24_1953.jpg
663,38,0.96,0.49,0.29,0.12,0.63,0.26,0.45,0.07,0.17,0.35,0.29,0.77,./results/3451002_1932-07-11_1970.jpg
664,22,0.98,0.42,0.29,0.1,0.62,0.26,0.45,0.07,0.17,0.36,0.29,0.71,./results/3454142_1984-10-16_2006.jpg
665,19,0.98,0.43,0.34,0.08,0.65,0.29,0.47,0.06,0.22,0.47,0.34,0.77,./results/34553244_1992-01-02_2011.jpg
666,33,0.99,0.45,0.33,0.07,0.63,0.3,0.47,0.06,0.23,0.4,0.33,0.78,./results/34602537_1981-02-26_2014.jpg
667,53,0.98,0.4,0.34,0.06,0.62,0.25,0.45,0.07,0.21,0.43,0.34,0.74,./results/346203_1959-05-20_2012.jpg
668,44,0.97,0.44,0.32,0.09,0.62,0.28,0.45,0.06,0.2,0.4,0.32,0.76,./results/3473538_1969-10-14_2013.jpg
669,71,0.97,0.41,0.31,0.09,0.61,0.28,0.45,0.06,0.23,0.45,0.31,0.72,./results/34740274_1941-10-09_2012.jpg
670,28,0.99,0.41,0.33,0.1,0.6,0.28,0.45,0.06,0.19,0.36,0.33,0.74,./results/34847990_1986-03-15_2014.jpg
671,43,1.0,0.45,0.3,0.09,0.61,0.25,0.44,0.07,0.22,0.39,0.3,0.76,./results/34880550_1967-07-28_2010.jpg
672,36,0.99,0.47,0.33,0.11,0.59,0.25,0.43,0.07,0.19,0.34,0.33,0.8,./results/35005898_1938-09-13_1974.jpg
673,22,0.99,0.51,0.28,0.07,0.65,0.29,0.48,0.06,0.23,0.47,0.28,0.79,./results/35095647_1991-09-15_2013.jpg
674,66,0.98,0.43,0.33,0.13,0.59,0.25,0.43,0.06,0.2,0.38,0.33,0.76,./results/3512938_1943-10-05_2009.jpg
675,49,1.02,0.46,0.34,0.08,0.69,0.28,0.5,0.07,0.2,0.47,0.34,0.81,./results/35334914_1964-03-01_2013.jpg
676,60,1.0,0.53,0.28,0.09,0.6,0.26,0.43,0.06,0.26,0.5,0.28,0.81,./results/35335502_1948-11-09_2008.jpg
677,54,0.98,0.37,0.33,0.05,0.58,0.26,0.43,0.06,0.28,0.48,0.33,0.7,./results/354084_1960-04-13_2014.jpg
678,24,0.97,0.42,0.34,0.05,0.61,0.24,0.43,0.06,0.2,0.43,0.34,0.76,./results/35600108_1986-10-25_2010.jpg
679,29,1.0,0.44,0.32,0.14,0.61,0.28,0.45,0.06,0.19,0.34,0.32,0.76,./results/35652666_1913-12-22_1942.jpg
680,29,0.99,0.48,0.3,0.07,0.59,0.25,0.43,0.06,0.18,0.38,0.3,0.78,./results/3578244_1983-01-05_2012.jpg
681,40,0.98,0.45,0.31,0.07,0.6,0.26,0.43,0.06,0.21,0.47,0.31,0.76,./results/35796523_1952-12-01_1992.jpg
682,19,0.97,0.41,0.31,0.09,0.62,0.26,0.44,0.07,0.17,0.35,0.31,0.72,./results/35797450_1993-08-27_2012.jpg
683,24,0.97,0.4,0.3,0.1,0.62,0.27,0.45,0.06,0.22,0.45,0.3,0.69,./results/35833140_1989-07-01_2013.jpg
684,23,0.97,0.41,0.34,0.06,0.62,0.25,0.45,0.07,0.25,0.41,0.34,0.75,./results/35846931_1956-02-14_1979.jpg
685,29,0.98,0.44,0.3,0.06,0.59,0.26,0.43,0.06,0.22,0.5,0.3,0.74,./results/35847211_1985-10-23_2014.jpg
686,27,1.0,0.42,0.33,0.09,0.68,0.31,0.5,0.07,0.2,0.41,0.33,0.75,./results/3588659_1986-10-04_2013.jpg
687,82,0.96,0.43,0.35,0.08,0.63,0.28,0.46,0.06,0.22,0.46,0.35,0.79,./results/36051666_1930-04-13_2012.jpg
688,82,1.01,0.41,0.33,0.08,0.65,0.3,0.48,0.07,0.23,0.43,0.33,0.73,./results/361159_1923-07-12_2005.jpg
689,28,0.98,0.48,0.28,0.09,0.61,0.26,0.44,0.06,0.19,0.32,0.28,0.76,./results/36118999_1983-08-12_2011.jpg
690,47,0.99,0.36,0.36,0.1,0.65,0.29,0.49,0.07,0.2,0.37,0.36,0.72,./results/3618932_1956-06-01_2003.jpg
691,13,0.97,0.39,0.35,0.09,0.61,0.28,0.44,0.07,0.2,0.29,0.35,0.74,./results/36216604_1997-03-20_2010.jpg
692,32,0.98,0.4,0.35,0.09,0.64,0.28,0.47,0.07,0.17,0.34,0.35,0.75,./results/36247971_1940-04-25_1972.jpg
693,24,0.96,0.49,0.29,0.12,0.63,0.26,0.45,0.07,0.19,0.42,0.29,0.78,./results/36318304_1984-01-18_2008.jpg
694,28,1.0,0.43,0.36,0.09,0.67,0.29,0.49,0.07,0.18,0.4,0.36,0.79,./results/3632205_1978-11-20_2006.jpg
695,25,0.98,0.4,0.31,0.04,0.69,0.31,0.51,0.07,0.19,0.43,0.31,0.7,./results/3632537_1987-01-27_2012.jpg
696,38,0.99,0.41,0.34,0.09,0.62,0.26,0.45,0.07,0.18,0.39,0.34,0.75,./results/36328025_1972-08-24_2010.jpg
697,56,0.99,0.53,0.3,0.08,0.57,0.26,0.42,0.06,0.19,0.48,0.3,0.83,./results/3633994_1957-11-27_2013.jpg
698,50,0.97,0.43,0.31,0.09,0.63,0.27,0.45,0.06,0.23,0.45,0.31,0.74,./results/36348104_1962-04-18_2012.jpg
699,28,0.99,0.49,0.29,0.1,0.6,0.25,0.44,0.06,0.19,0.43,0.29,0.78,./results/36348272_1984-09-20_2012.jpg
700,22,0.98,0.44,0.32,0.07,0.63,0.27,0.46,0.06,0.18,0.43,0.32,0.76,./results/36348273_1990-07-26_2012.jpg
701,26,0.97,0.47,0.26,0.07,0.57,0.26,0.43,0.05,0.22,0.48,0.26,0.73,./results/36365098_1986-06-12_2012.jpg
702,25,0.98,0.45,0.31,0.07,0.63,0.26,0.45,0.06,0.23,0.48,0.31,0.76,./results/36388511_1987-05-25_2012.jpg
703,36,1.0,0.45,0.28,0.09,0.59,0.24,0.42,0.07,0.18,0.33,0.28,0.73,./results/3644393_1976-06-19_2012.jpg
704,34,0.98,0.43,0.3,0.09,0.59,0.25,0.43,0.06,0.19,0.36,0.3,0.73,./results/365365_1981-03-11_2015.jpg
705,20,0.97,0.44,0.33,0.1,0.63,0.25,0.46,0.07,0.19,0.38,0.33,0.77,./results/3656038_1960-04-21_1980.jpg
706,30,0.97,0.45,0.31,0.07,0.61,0.25,0.44,0.06,0.2,0.45,0.31,0.75,./results/36567071_1983-03-17_2013.jpg
707,44,0.97,0.4,0.34,0.07,0.6,0.25,0.43,0.06,0.22,0.42,0.34,0.74,./results/3660396_1962-10-30_2006.jpg
708,26,0.99,0.47,0.3,0.1,0.58,0.25,0.42,0.06,0.17,0.33,0.3,0.76,./results/36606309_1988-05-07_2014.jpg
709,25,0.97,0.46,0.32,0.04,0.61,0.25,0.44,0.06,0.23,0.48,0.32,0.77,./results/36634558_1988-04-04_2013.jpg
710,30,0.97,0.44,0.29,0.11,0.6,0.28,0.44,0.06,0.19,0.37,0.29,0.73,./results/36659150_1981-12-02_2011.jpg
711,21,0.99,0.4,0.34,0.07,0.62,0.26,0.45,0.06,0.18,0.33,0.34,0.74,./results/36659313_1987-02-04_2008.jpg
712,44,0.98,0.44,0.29,0.08,0.57,0.25,0.41,0.06,0.19,0.31,0.29,0.73,./results/36795765_1963-10-14_2007.jpg
713,25,1.0,0.48,0.31,0.1,0.6,0.28,0.44,0.06,0.24,0.38,0.31,0.79,./results/36872292_1988-01-01_2013.jpg
714,20,0.98,0.43,0.3,0.09,0.61,0.26,0.44,0.06,0.2,0.38,0.3,0.74,./results/36910590_1993-12-22_2013.jpg
715,25,1.01,0.38,0.35,0.06,0.66,0.28,0.49,0.07,0.26,0.48,0.35,0.73,./results/37032310_1922-06-17_1947.jpg
716,32,0.98,0.48,0.32,0.07,0.6,0.26,0.44,0.06,0.22,0.44,0.32,0.79,./results/3713791_1982-11-27_2014.jpg
717,40,0.98,0.41,0.32,0.05,0.65,0.28,0.46,0.08,0.21,0.51,0.32,0.73,./results/3713870_1975-07-17_2015.jpg
718,25,0.97,0.46,0.34,0.11,0.66,0.26,0.47,0.08,0.22,0.4,0.34,0.8,./results/37322810_1990-11-04_2015.jpg
719,33,1.0,0.37,0.34,0.08,0.58,0.25,0.42,0.07,0.22,0.38,0.34,0.71,./results/37391783_1980-11-05_2013.jpg
720,26,0.98,0.49,0.31,0.11,0.61,0.25,0.43,0.06,0.19,0.38,0.31,0.8,./results/37393670_1961-09-16_1987.jpg
721,60,0.99,0.41,0.34,0.1,0.59,0.24,0.43,0.07,0.19,0.35,0.34,0.74,./results/3740271_1951-02-17_2011.jpg
722,25,0.99,0.45,0.31,0.1,0.56,0.23,0.4,0.06,0.19,0.36,0.31,0.77,./results/37409106_1988-02-21_2013.jpg
723,24,0.99,0.44,0.31,0.07,0.64,0.27,0.46,0.07,0.16,0.39,0.31,0.75,./results/3741746_1988-11-06_2012.jpg
724,22,0.99,0.44,0.32,0.07,0.65,0.29,0.48,0.07,0.21,0.46,0.32,0.76,./results/374451_1938-08-08_1960.jpg
725,18,0.97,0.47,0.3,0.07,0.61,0.25,0.43,0.06,0.21,0.42,0.3,0.76,./results/37483684_1994-08-11_2012.jpg
726,25,0.97,0.46,0.31,0.08,0.6,0.25,0.44,0.06,0.2,0.4,0.31,0.77,./results/37513445_1988-01-02_2013.jpg
727,20,0.98,0.4,0.33,0.08,0.62,0.26,0.45,0.07,0.22,0.46,0.33,0.74,./results/37521737_1993-01-01_2013.jpg
728,25,0.96,0.46,0.3,0.07,0.63,0.23,0.44,0.08,0.16,0.44,0.3,0.76,./results/3754541_1989-09-05_2014.jpg
729,33,0.99,0.39,0.35,0.09,0.6,0.26,0.44,0.07,0.2,0.39,0.35,0.74,./results/37601590_1922-12-09_1955.jpg
730,49,0.98,0.43,0.3,0.05,0.62,0.28,0.45,0.06,0.21,0.48,0.3,0.73,./results/376086_1964-12-14_2013.jpg
731,46,1.0,0.46,0.36,0.06,0.61,0.26,0.44,0.07,0.22,0.52,0.36,0.81,./results/3762237_1967-02-10_2013.jpg
732,46,0.98,0.42,0.31,0.11,0.68,0.29,0.5,0.07,0.25,0.45,0.31,0.73,./results/37642665_1964-04-26_2010.jpg
733,25,0.98,0.34,0.35,0.04,0.64,0.25,0.45,0.08,0.21,0.41,0.35,0.69,./results/37686660_1987-02-18_2012.jpg
734,49,0.99,0.44,0.31,0.07,0.62,0.27,0.46,0.07,0.18,0.44,0.31,0.75,./results/377152_1926-11-07_1975.jpg
735,30,0.98,0.41,0.3,0.1,0.6,0.27,0.44,0.06,0.18,0.35,0.3,0.71,./results/377205_1979-12-15_2009.jpg
736,38,0.98,0.38,0.32,0.09,0.63,0.26,0.46,0.07,0.18,0.4,0.32,0.71,./results/3773365_1977-06-01_2015.jpg
737,63,0.99,0.46,0.34,0.11,0.56,0.24,0.41,0.06,0.18,0.33,0.34,0.8,./results/37763795_1946-06-22_2009.jpg
738,27,0.98,0.4,0.29,0.09,0.62,0.26,0.45,0.07,0.17,0.42,0.29,0.7,./results/3785391_1985-04-01_2012.jpg
739,35,0.97,0.41,0.34,0.06,0.63,0.27,0.45,0.07,0.23,0.4,0.34,0.75,./results/37868067_1922-06-10_1957.jpg
740,22,0.99,0.42,0.39,0.1,0.65,0.27,0.46,0.07,0.25,0.37,0.39,0.81,./results/37874745_1992-05-01_2014.jpg
741,62,0.99,0.42,0.34,0.1,0.58,0.26,0.43,0.05,0.2,0.42,0.34,0.76,./results/37914792_1949-05-20_2011.jpg
742,22,1.01,0.41,0.32,0.07,0.7,0.27,0.5,0.08,0.21,0.4,0.32,0.73,./results/37929474_1992-11-12_2014.jpg
743,27,1.0,0.44,0.34,0.09,0.65,0.27,0.47,0.07,0.16,0.36,0.34,0.78,./results/37951727_1987-06-08_2014.jpg
744,26,0.98,0.44,0.32,0.09,0.61,0.27,0.45,0.06,0.2,0.42,0.32,0.76,./results/37987751_1985-02-22_2011.jpg
745,29,0.98,0.44,0.34,0.09,0.57,0.24,0.41,0.06,0.18,0.39,0.34,0.78,./results/3800859_1979-02-06_2008.jpg
746,48,0.98,0.42,0.33,0.1,0.61,0.24,0.44,0.07,0.2,0.44,0.33,0.75,./results/38072866_1962-08-25_2010.jpg
747,48,0.99,0.41,0.29,0.12,0.6,0.26,0.45,0.06,0.17,0.31,0.29,0.69,./results/38073099_1908-02-09_1956.jpg
748,26,0.99,0.41,0.33,0.09,0.64,0.25,0.46,0.08,0.19,0.36,0.33,0.74,./results/38109923_1988-11-18_2014.jpg
749,27,0.99,0.42,0.33,0.06,0.63,0.25,0.45,0.06,0.19,0.49,0.33,0.75,./results/3819696_1984-05-04_2011.jpg
750,22,1.0,0.45,0.32,0.1,0.66,0.29,0.48,0.07,0.19,0.4,0.32,0.78,./results/38243466_1987-05-20_2009.jpg
751,41,0.99,0.41,0.3,0.1,0.64,0.26,0.46,0.08,0.18,0.39,0.3,0.7,./results/3830432_1974-08-20_2015.jpg
752,25,0.96,0.39,0.35,0.1,0.6,0.25,0.43,0.07,0.17,0.37,0.35,0.74,./results/38314165_1986-06-13_2011.jpg
753,33,0.98,0.44,0.3,0.06,0.6,0.26,0.43,0.06,0.22,0.44,0.3,0.74,./results/383626_1981-10-26_2014.jpg
754,58,0.98,0.44,0.32,0.1,0.58,0.25,0.42,0.06,0.21,0.38,0.32,0.76,./results/38399955_1949-08-13_2007.jpg
755,80,1.0,0.53,0.28,0.09,0.59,0.28,0.44,0.05,0.23,0.47,0.28,0.81,./results/3841_1929-10-31_2009.jpg
756,22,0.99,0.4,0.35,0.08,0.64,0.28,0.47,0.07,0.23,0.42,0.35,0.75,./results/38478050_1991-12-21_2013.jpg
757,28,0.99,0.5,0.29,0.07,0.6,0.25,0.44,0.06,0.19,0.46,0.29,0.8,./results/38507604_1986-11-02_2014.jpg
758,51,0.99,0.43,0.32,0.11,0.63,0.27,0.46,0.07,0.19,0.35,0.32,0.75,./results/3852105_1892-09-30_1943.jpg
759,25,0.97,0.4,0.32,0.11,0.59,0.25,0.42,0.07,0.16,0.35,0.32,0.71,./results/38582456_1989-01-15_2014.jpg
760,55,0.98,0.49,0.29,0.12,0.61,0.27,0.45,0.06,0.19,0.37,0.29,0.78,./results/38692905_1911-03-04_1966.jpg
761,30,0.97,0.41,0.34,0.13,0.64,0.28,0.46,0.07,0.17,0.33,0.34,0.75,./results/3873765_1981-07-14_2011.jpg
762,49,0.99,0.47,0.35,0.1,0.64,0.27,0.46,0.07,0.24,0.46,0.35,0.81,./results/38784135_1964-02-21_2013.jpg
