,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,path
9517,85,0.656126482,0.339877416,0.095802099,0.282535075,0.397219757,0.476971128,0.517467769,0.206427367,0.303079894,0.318216299,0.346527149,0.441941606,0.085520138,0.14197694,0.177594591,.\resultss\8125_1926-9-19_2011.jpg
9518,59,0.229545455,0.293846154,0.252873563,0.097435897,0.1001221,0.259189768,0.527540599,0.215399675,0.221438622,0.227552824,0.121467239,0.205619544,0.118263215,0.083672167,0.085395731,.\resultss\8126_1951-4-24_2010.jpg
9519,58,0.097465887,0.012820513,0.30004085,0.165750916,0.102903226,0.290830221,0.175154537,0.222817353,0.27800837,0.194012431,0.077766146,0.062358326,0.122733159,0.085183273,0.088231653,.\resultss\8127_1936-11-8_1994.jpg
9520,62,0.424731183,0.273863636,0.01994003,0.266488753,0.201159679,0.287434745,0.24550943,0.207340839,0.309572346,0.264220118,0.16578136,0.118218029,0.049440197,0.13218703,0.106246277,.\resultss\8128_1952-5-11_2014.jpg
9521,38,0.1908867,0.005347594,0.001154401,0.00085034,0.073611111,0.232350791,0.159390332,0.234699098,0.156862745,0.195358726,0.09408695,0.054781424,0.037340344,0.047646446,0.074947887,.\resultss\8129_1976-12-26_2014.jpg
9522,43,0.742857143,0.4991025,0.27388355,0.508474576,0.489730424,0.39878793,0.43005067,0.448899873,0.302088506,0.327894825,0.318588588,0.378782611,0.174277624,0.198458562,0.205286995,.\resultss\812_1904-07-05_1947.jpg
9523,25,0.108,0.187826087,0.001201923,0.038916563,0.017123288,0.291138381,0.270058981,0.164596409,0.238459705,0.206264899,0.082406823,0.105742797,0.032685161,0.049102069,0.036273834,.\resultss\8130_1987-8-25_2012.jpg
9524,20,0.527548209,0.654761905,0.356232188,0.294594595,0.416170862,0.266798539,0.325530441,0.339786622,0.20727569,0.257493285,0.185907093,0.24583872,0.178672953,0.125363614,0.16040789,.\resultss\8131_1987-8-25_2007.jpg
9525,24,0.22,0.448051948,0.044704571,0.085483871,0.030494506,0.316390154,0.340803584,0.390477395,0.254587571,0.214164929,0.128206259,0.196893789,0.06040855,0.073225857,0.06145863,.\resultss\8132_1987-8-25_2011.jpg
9526,24,0.221485411,0.533057851,0.052452137,0.056857639,0.062198068,0.371958673,0.328531705,0.391221471,0.323386313,0.223763592,0.138368405,0.219241614,0.068380829,0.071918067,0.065012775,.\resultss\8133_1987-8-25_2011.jpg
9527,24,0.276643991,0.282051282,0.041274054,0.078691983,0.018518519,0.328549743,0.323604383,0.283673603,0.235204194,0.180907152,0.136997741,0.144281945,0.05133263,0.072446296,0.048372653,.\resultss\8134_1987-8-25_2011.jpg
9528,27,0.265454545,0.304347826,0.011540984,0.064871194,0.053777209,0.31768041,0.332021782,0.264767166,0.240382048,0.232663283,0.12596665,0.145738762,0.023640895,0.060118923,0.050587954,.\resultss\8135_1987-8-25_2014.jpg
9529,46,0.523243243,0.578571429,0.108282307,0.248511905,0.274486804,0.361520699,0.360081055,0.21013661,0.260523037,0.267112228,0.232942396,0.248309424,0.084169222,0.119272744,0.124974894,.\resultss\8137_1951-0-0_1997.jpg
9530,39,0.315789474,0.17625,0.24490774,0.283218292,0.119590873,0.188194199,0.298808702,0.212408792,0.29704902,0.297489249,0.125153412,0.114487371,0.114605994,0.137418812,0.095263379,.\resultss\8138_1967-10-20_2006.jpg
9531,42,0.1171875,0.264444444,0.100737578,0.163992537,0.128502415,0.18486015,0.45747459,0.194933877,0.212216573,0.200476297,0.094529249,0.181742511,0.089420857,0.102776278,0.095392574,.\resultss\8139_1970-12-2_2012.jpg
9532,33,0.231578947,0.237753883,0.135424091,0.273354809,0.162988115,0.240196263,0.189174155,0.218462093,0.258748993,0.241470624,0.125522143,0.111640706,0.095590983,0.129734188,0.106675773,.\resultss\813_1974-09-06_2007.jpg
9533,41,0.34200542,0.138888889,0.043030754,0.071759259,0.325396825,0.432512608,0.263952519,0.191735154,0.260835747,0.304190664,0.194752684,0.111996633,0.06916532,0.075855128,0.154209433,.\resultss\8140_1970-12-2_2011.jpg
9534,54,0.403292181,0.37917088,0.005894489,0.298461538,0.171597633,0.253882341,0.335978131,0.21552442,0.317484403,0.256285052,0.154710855,0.170238644,0.030421145,0.147959249,0.097673492,.\resultss\8141_1956-1-11_2010.jpg
9535,63,0.714285714,0.64973545,0.111056187,0.456712963,0.213213213,0.33480983,0.325785334,0.207183007,0.277603732,0.214292795,0.267208633,0.244651392,0.090719535,0.177078765,0.110804141,.\resultss\8142_1948-1-7_2011.jpg
9536,18,0.490384615,0.363076923,0.206958073,0.245349422,0.305923961,0.297918154,0.268956556,0.211520871,0.218944376,0.219268964,0.190884658,0.155183225,0.109736641,0.120445036,0.129128802,.\resultss\8143_1986-7-2_2004.jpg
9537,26,0.394444444,0.463541667,0.136925558,0.086749852,0.108572832,0.26994,0.287737334,0.34577223,0.226586942,0.259137503,0.159304833,0.178722088,0.09709874,0.076594037,0.084875343,.\resultss\8144_1986-7-2_2012.jpg
9538,25,0.482758621,0.375,0.01911157,0.053769725,0.041403509,0.29270943,0.252185358,0.20254788,0.186934758,0.183716704,0.182129732,0.154537673,0.048523615,0.076979194,0.076080259,.\resultss\8145_1986-7-2_2011.jpg
9539,68,0.653968254,0.605371901,0.14465812,0.362514518,0.3776,0.393161062,0.40324844,0.226075274,0.445617124,0.470261976,0.291630361,0.280603076,0.095828613,0.211060777,0.228941712,.\resultss\8147_1946-10-20_2014.jpg
9540,35,0.114583333,0.272222222,0.022591362,0.114109848,0.006090808,0.21278278,0.489380342,0.278687255,0.328387669,0.166280397,0.086528351,0.17755266,0.047357584,0.091276215,0.049460936,.\resultss\8148_1978-6-2_2013.jpg
9541,29,0.306451613,0.110507246,0.39842623,0.24710713,0.095761695,0.216153127,0.208754018,0.264323937,0.234556049,0.222897255,0.129340002,0.086595623,0.157892878,0.121602758,0.083838507,.\resultss\8149_1978-6-2_2007.jpg
9542,20,0.648467433,0.545263158,0.217706329,0.012681159,0.159972138,0.340054959,0.289114847,0.277737165,0.210447084,0.292730388,0.256099668,0.198656284,0.104130076,0.044740094,0.10007937,.\resultss\814_1990-01-09_2010.jpg
9543,36,0.186,0.344444444,0.086694678,0.090018657,0.077563005,0.718771769,0.223915143,0.303171159,0.258180114,0.259478564,0.177757093,0.133992714,0.075412909,0.072391108,0.080160786,.\resultss\8150_1978-6-2_2014.jpg
9544,31,0.205026455,0.055555556,0.004336043,0.055007784,0.094951923,0.4055431,0.180510918,0.210469659,0.181538387,0.20482115,0.138484988,0.079150036,0.040770822,0.074952879,0.080014816,.\resultss\8151_1978-6-2_2009.jpg
9545,29,0.258258258,0.666666667,0.022005612,0.111934156,0.359307359,0.419084842,0.236817786,0.208930058,0.196442651,0.280581403,0.15575684,0.193832208,0.059187441,0.078113617,0.150205344,.\resultss\8152_1978-6-2_2007.jpg
9546,30,0.15625,0.483957219,0.291410099,0.033733133,0.074453552,0.347833757,0.438740895,0.364349987,0.214597623,0.22535895,0.118271911,0.257902829,0.151889815,0.064926094,0.076211339,.\resultss\8153_1978-6-2_2008.jpg
9547,36,0.431547619,0.317271589,0.031179138,0.216005503,0.168290043,0.225725577,0.234479983,0.195141011,0.266853193,0.230175038,0.15372674,0.134538862,0.059254866,0.116649172,0.098040418,.\resultss\8154_1978-6-2_2014.jpg
9548,36,0.616977226,0.629464286,0.233979136,0.314174107,0.30952381,0.296286104,0.281777801,0.44131207,0.243134584,0.242838185,0.218082304,0.212499274,0.145669501,0.134291765,0.132220933,.\resultss\8155_1978-6-2_2014.jpg
9549,35,0.108695652,0.265570934,0.163731343,0.140291807,0.023093448,0.188997332,0.399259876,0.331840496,0.328852817,0.181531044,0.092235036,0.160223942,0.09513132,0.10827273,0.056120564,.\resultss\8156_1978-6-2_2013.jpg
9550,24,0.629411765,0.410869565,0.051298027,0.256687243,0.259029928,0.375506699,0.270566657,0.29953509,0.280191441,0.290974424,0.27195509,0.163183866,0.075858675,0.131699848,0.13633091,.\resultss\8157_1942-1-29_1966.jpg
9551,39,0.235555556,0.382758621,0.006891026,0.099785152,0.115019763,0.189981039,0.276526996,0.209884158,0.219338203,0.247199366,0.116684802,0.162665354,0.042566587,0.077650832,0.085446865,.\resultss\8158_1975-3-15_2014.jpg
9552,25,0.106060606,0.284843206,0.021433962,0.114982578,0.000645161,0.191637629,0.260185695,0.204440882,0.241909449,0.156862745,0.088724395,0.126133893,0.050859567,0.079382595,0.044833498,.\resultss\815_1989-09-02_2014.jpg
9553,31,0.542410714,0.551383399,0.024943311,0.058538945,0.089324619,0.27718011,0.283405038,0.199898966,0.296737589,0.221182027,0.196496209,0.194901126,0.059169212,0.083054956,0.080821798,.\resultss\8160_1975-3-15_2006.jpg
9554,41,0.222222222,0.396780303,0.241520468,0.349638947,0.250525431,0.199411658,0.249987584,0.233852639,0.277237708,0.251127206,0.116849134,0.157733752,0.119819205,0.153901251,0.128330688,.\resultss\8162_1961-4-23_2002.jpg
9555,51,0.296052632,0.303030303,0.164904034,0.10732054,0.06,0.233793759,0.201852384,0.275488584,0.223795715,0.186446174,0.132802619,0.123269827,0.106150053,0.093727351,0.080489679,.\resultss\8163_1926-4-17_1977.jpg
9556,51,0.257692308,0.162790698,0.019441675,0.253030303,0.060041408,0.205367655,0.226601767,0.190263964,0.223001567,0.183841507,0.118861992,0.098903116,0.063060571,0.120504999,0.074384251,.\resultss\8164_1926-4-17_1977.jpg
9557,21,0.402352941,0.24403183,0.173544974,0.434086629,0.184007269,0.2287082,0.196576076,0.198977015,0.226556643,0.200140188,0.143314183,0.11338083,0.102854864,0.15303275,0.1044584,.\resultss\8166_1964-7-28_1985.jpg
9558,42,0.383040936,0.454212454,0.051868802,0.09653092,0.159275053,0.241166762,0.312648652,0.227140543,0.435600754,0.275624916,0.14950988,0.19253495,0.070512456,0.097271062,0.102063853,.\resultss\8167_1946-10-31_1988.jpg
9559,35,0.366666667,0.333333333,0.038629738,0.105833333,0.26925859,0.251786389,0.248663558,0.26133133,0.237288097,0.292654917,0.147399877,0.13449283,0.058123315,0.092817187,0.135962339,.\resultss\8169_1973-11-0_2008.jpg
9560,25,0.249042146,0.030588235,0.055318476,0.151439299,0.065876153,0.259995498,0.175930397,0.201747619,0.308039527,0.231584283,0.11105325,0.072390435,0.071747854,0.102913762,0.061652849,.\resultss\816_1987-05-04_2012.jpg
9561,77,0.755208333,0.514268092,0.563740079,0.577951389,0.450584795,0.500104079,0.496146627,0.456095801,0.458434109,0.415544685,0.401455012,0.418700155,0.293855595,0.30263845,0.235688913,.\resultss\8170_1937-3-20_2014.jpg
9562,66,0.237980769,0.309333333,0.004451567,0.05738347,0.06419295,0.382348451,0.201502277,0.19496284,0.208382693,0.219529012,0.127118566,0.123571912,0.033816083,0.043223812,0.077120518,.\resultss\8171_1927-1-19_1993.jpg
9563,43,0.519274376,0.350840336,0.010204082,0.185941043,0.042162698,0.234239591,0.295109291,0.280835533,0.212900524,0.270544119,0.171117677,0.15948233,0.038191644,0.098715554,0.057488203,.\resultss\8172_1971-6-20_2014.jpg
9564,41,0.585164835,0.390990991,0.086720867,0.260704607,0.125668449,0.322849593,0.329886733,0.211139443,0.239835346,0.19770279,0.228677669,0.183949787,0.083419171,0.125215397,0.094637934,.\resultss\8173_1971-6-20_2012.jpg
9565,42,0.505636071,0.192873176,0.179410064,0.122222222,0.26352413,0.32569741,0.337313914,0.24998979,0.230783089,0.279681584,0.210515665,0.304160584,0.096968814,0.084806703,0.126825442,.\resultss\8174_1971-6-20_2013.jpg
9566,42,0.50877193,0.502252252,0.266723842,0.405149051,0.300075019,0.290024067,0.27808091,0.231665672,0.259772673,0.223030848,0.193490186,0.187150687,0.125664142,0.159603471,0.127505299,.\resultss\8175_1971-6-20_2013.jpg
9567,39,0.306306306,0.266899767,0.145729167,0.096222222,0.033950617,0.258749743,0.273864194,0.579869437,0.21496149,0.209766276,0.139974894,0.132794111,0.123701005,0.082315989,0.066408457,.\resultss\8176_1971-6-20_2010.jpg
9568,41,0.219354839,0.224806202,0.195083831,0.18712317,0.147435897,0.226208287,0.242428642,0.237531407,0.253006845,0.207834159,0.10914661,0.110023595,0.109349989,0.110220723,0.098365722,.\resultss\8177_1971-6-20_2012.jpg
9569,43,0.365333333,0.41673932,0.144539411,0.278792491,0.179487179,0.279289962,0.273743973,0.218820556,0.26027652,0.214048653,0.154368329,0.1656106,0.099965233,0.133672279,0.106443171,.\resultss\8178_1971-6-20_2014.jpg
9570,40,0.207792208,0.216783217,0.019911111,0.089144317,0.01038961,0.268710016,0.263199161,0.19652301,0.233627879,0.218351767,0.116152085,0.118124662,0.058320706,0.082230225,0.059931306,.\resultss\8179_1971-6-20_2011.jpg
9571,18,0.025510204,0.062237174,0.013888889,0.093708166,0.000744048,0.173963586,0.386618269,0.176758037,0.25179976,0.171206902,0.071932196,0.071778766,0.058694054,0.083674986,0.047964782,.\resultss\817_1995-03-21_2013.jpg
9572,59,0.22,0.128458498,0.095023756,0.085147247,0.129160806,0.206691856,0.206139119,0.190674873,0.211764661,0.22170792,0.100043602,0.088951008,0.084681834,0.073610983,0.097795672,.\resultss\8181_1951-11-1_2010.jpg
9573,41,0.467261905,0.484375,0.137188209,0.153735632,0.189937107,0.253576452,0.235514913,0.213688406,0.19356451,0.221264816,0.164955701,0.163111467,0.091012032,0.096931151,0.106149694,.\resultss\8183_1962-9-17_2003.jpg
9574,40,0.171428571,0.185185185,0.018007203,0.101674277,0.028744939,0.24520929,0.339062396,0.191652292,0.284940588,0.220422249,0.107101145,0.121173271,0.056419848,0.084161247,0.061523199,.\resultss\8184_1973-3-16_2013.jpg
9575,46,0.62808642,0.607142857,0.003700129,0.300617284,0.305254549,0.419119836,0.421639003,0.21717481,0.422206456,0.369240788,0.294752129,0.29598433,0.024579469,0.17580908,0.156215187,.\resultss\8185_1946-5-1_1992.jpg
9576,33,0.387931034,0.312804878,0.046258503,0.22417154,0.273182957,0.3078752,0.370930302,0.200458303,0.307644026,0.452193701,0.171668021,0.162719492,0.068469231,0.124608791,0.169762094,.\resultss\8188_1962-8-19_1995.jpg
9577,33,0.559556787,0.396159317,0.15991778,0.073333333,0.00128041,0.325541133,0.342563635,0.38191697,0.233631926,0.167472776,0.219516616,0.178421294,0.098436004,0.06444077,0.03994079,.\resultss\8189_1973-4-23_2006.jpg
9578,38,0.701428571,0.310344828,0.273446202,0.205,0.275,0.404510163,0.342871003,0.324953068,0.252053842,0.335692493,0.310503821,0.156495111,0.135681437,0.106034037,0.147405683,.\resultss\818_1974-06-08_2012.jpg
9579,43,0.7625,0.257053292,0.077807727,0.178451178,0.016025641,0.443214913,0.22942036,0.183188108,0.276098727,0.186416602,0.359379517,0.118963723,0.08394666,0.113331547,0.070705435,.\resultss\8190_1970-2-14_2013.jpg
9580,52,0.455621302,0.456,0.001699029,0.295606165,0.061253561,0.23958788,0.333031613,0.169935025,0.323203188,0.196487191,0.16448283,0.199402674,0.047810793,0.149002845,0.067662903,.\resultss\8192_1960-7-14_2012.jpg
9581,50,0.594650206,0.641304348,0.106757728,0.2521777,0.17815775,0.343922025,0.331525613,0.284086304,0.307934909,0.283153037,0.243040478,0.244429868,0.07892002,0.13120912,0.103549881,.\resultss\8193_1960-7-14_2010.jpg
9582,54,0.482837529,0.484084881,0.042892157,0.182485876,0.109485816,0.248078053,0.267326662,0.298768421,0.218488218,0.198545132,0.167334626,0.175683053,0.066180311,0.103966667,0.086650272,.\resultss\8194_1960-7-14_2014.jpg
9583,51,0.625541126,0.558461538,0.143581571,0.265591398,0.268253968,0.31537095,0.274334107,0.326522412,0.232310332,0.227630907,0.231779787,0.197203225,0.103033737,0.123736643,0.12302891,.\resultss\8195_1960-7-14_2011.jpg
9584,49,0.187878788,0.323275862,0.006506066,0.088599205,0.034571723,0.261674893,0.255324082,0.23789024,0.268926789,0.194070822,0.105111741,0.141419492,0.037952276,0.071476453,0.060674823,.\resultss\8196_1960-7-14_2009.jpg
9585,51,0.336206897,0.269196025,0.078253074,0.063973064,0.03996004,0.265176386,0.284359905,0.209179788,0.184021051,0.187801625,0.14282132,0.130962571,0.077494048,0.078021313,0.073908737,.\resultss\8197_1960-7-14_2011.jpg
9586,47,0.24,0.36043956,0.015503876,0.142194093,0.071502058,0.192082909,0.249415465,0.187784438,0.218788928,0.190418226,0.112808841,0.141157644,0.05405749,0.0904492,0.069882907,.\resultss\8198_1968-4-7_2015.jpg
9587,68,0.373333333,0.290849673,0.590578414,0.472169712,0.494001043,0.431101668,0.341082036,0.3476291,0.448182701,0.385141266,0.206499457,0.155555417,0.241004923,0.255131039,0.23565367,.\resultss\8199_1947-12-30_2015.jpg
9588,33,0.140495868,0.133333333,0.030376868,0.135276001,0.187724705,0.204506583,0.207499593,0.242475064,0.239585129,0.256424671,0.098746101,0.099194952,0.057306129,0.089407313,0.10856407,.\resultss\819_1979-06-25_2012.jpg
9589,27,0.038461539,0.556589147,0.030235784,0.369572829,0.415322581,0.186965824,0.438623046,0.189346131,0.374852152,0.445709792,0.078153337,0.284301722,0.068179933,0.192554866,0.234502081,.\resultss\81_1930-12-07_1957.jpg
9590,16,0.019851117,0.051075269,0.259388308,0.481071429,0.17071525,0.169837399,0.287647259,0.325130372,0.373590326,0.488562747,0.059668177,0.057898573,0.133974149,0.224488775,0.123262596,.\resultss\8200_1946-7-10_1962.jpg
9591,22,0.474358974,0.588904694,0.239089184,0.346323067,0.231666667,0.222050425,0.320330836,0.221415214,0.306999663,0.223585405,0.15774903,0.225113664,0.11274942,0.161432635,0.114331018,.\resultss\8201_1944-5-28_1966.jpg
9592,42,0.331168831,0.265679443,0.004464286,0.115725806,0.081908832,0.438815565,0.434465127,0.207782441,0.231508555,0.220192479,0.200777284,0.159264681,0.038458624,0.086736428,0.073650479,.\resultss\8202_1973-10-10_2015.jpg
9593,16,0.105654762,0.021839081,0.008151119,0.054440154,0.063892392,0.196082968,0.171300786,0.233679166,0.201614628,0.202785814,0.080648471,0.06383962,0.03696434,0.056610528,0.073948496,.\resultss\8203_1973-10-10_1989.jpg
9594,37,0.552785924,0.555279503,0.029943503,0.326195773,0.272970562,0.400282786,0.380716282,0.266314512,0.293001037,0.291185528,0.258036418,0.249502366,0.059343288,0.14817584,0.132621064,.\resultss\8206_1978-4-4_2015.jpg
9595,49,0.385185185,0.670076726,0.00057971,0.126441881,0.189330025,0.370536499,0.30629242,0.172589974,0.250259193,0.282533957,0.186925122,0.236017023,0.035573968,0.081047792,0.113371947,.\resultss\8207_1966-0-0_2015.jpg
9596,36,0.315104167,0.196286472,0.042404473,0.048066876,0.029655172,0.281810354,0.415537567,0.233650953,0.215013936,0.206786046,0.150817868,0.129274449,0.056084106,0.067636408,0.054079112,.\resultss\8208_1976-2-23_2012.jpg
9597,34,0.376811594,0.342624357,0.044862279,0.163605755,0.029069767,0.219435186,0.369106446,0.232263276,0.321328113,0.198376413,0.137959114,0.176411555,0.068023098,0.112372817,0.069256712,.\resultss\8209_1976-2-23_2010.jpg
9598,34,0.395833333,0.230769231,0.422639149,0.121604938,0.270292374,0.341231502,0.243342335,0.28231851,0.208054363,0.279850638,0.182909544,0.112432026,0.17015363,0.097654895,0.135644368,.\resultss\820_1966-07-11_2000.jpg
9599,34,0.347826087,0.362403101,0.03712,0.125251004,0.027591973,0.248512309,0.238823768,0.193578244,0.253101813,0.184657391,0.139518789,0.141506501,0.066457283,0.089888024,0.073304943,.\resultss\8210_1976-2-23_2010.jpg
9600,34,0.397959184,0.152857143,0.479411765,0.000907441,0.082280341,0.510202105,0.203681231,0.303991602,0.156960754,0.192580958,0.231674234,0.102002467,0.191183403,0.027978802,0.087395259,.\resultss\8211_1976-2-23_2010.jpg
9601,51,0.682539683,0.55,0.189435337,0.393429487,0.466729323,0.410411866,0.248181732,0.208038654,0.289242799,0.301013532,0.31111773,0.178611633,0.106500214,0.164690012,0.189548307,.\resultss\8212_1953-12-19_2004.jpg
9602,38,0.14516129,0.274534161,0.1711146,0.053719008,0.133333333,0.305097054,0.308294156,0.253920493,0.184565838,0.190178633,0.107969129,0.144608518,0.087454738,0.07931094,0.091407517,.\resultss\8213_1974-10-17_2012.jpg
9603,38,0.140916808,0.283809524,0.157142857,0.054925373,0.116101695,0.246879996,0.310019622,0.255877697,0.183786443,0.191905371,0.098308847,0.147829856,0.084536232,0.080253617,0.091749931,.\resultss\8214_1974-10-17_2012.jpg
9604,38,0.198067633,0.233333333,0.087569351,0.162030075,0.058049536,0.221052426,0.301047813,0.19618761,0.221854184,0.200029381,0.113257968,0.131977087,0.083265843,0.096669024,0.071491269,.\resultss\8216_1974-10-17_2012.jpg
9605,38,0.177033493,0.242455775,0.126695527,0.052269345,0.004843517,0.215800344,0.278756843,0.407063492,0.222039559,0.173333633,0.10464,0.118113143,0.081748448,0.063832409,0.053479374,.\resultss\8218_1974-10-17_2012.jpg
9606,38,0.34845735,0.344285714,0.122176309,0.157843613,0.075700431,0.297266714,0.356515743,0.212747461,0.246635698,0.247412095,0.162876711,0.181798924,0.091983941,0.102195359,0.074990746,.\resultss\8219_1974-10-17_2012.jpg
9607,29,0.78021978,0.339673913,0.013196481,0.214366902,0.002217295,0.298617434,0.289714104,0.187814266,0.233132634,0.160927722,0.254204702,0.15357218,0.054869694,0.111772677,0.058911464,.\resultss\8221_1973-10-26_2002.jpg
9608,38,0.114864397,0.456937799,0.065285205,0.176286765,0.053442029,0.535934968,0.310594037,0.20555072,0.265222879,0.191124988,0.496085289,0.190090724,0.074291473,0.108822188,0.077073318,.\resultss\8222_1973-10-26_2011.jpg
9609,38,0.169880887,0.52722323,0.101822917,0.224412938,0.115348837,0.576146134,0.291374742,0.213463243,0.276231457,0.201094076,0.567643777,0.19518954,0.083839032,0.126334798,0.090091621,.\resultss\8223_1973-10-26_2011.jpg
9610,39,0.420995671,0.182795699,0.127234096,0.184126984,0.337116687,0.456661296,0.204407148,0.212717372,0.198468353,0.232309379,0.241368975,0.098416531,0.094654844,0.107390721,0.138220662,.\resultss\8225_1972-1-22_2011.jpg
9611,39,0.430769231,0.225574713,0.147126437,0.187969925,0.363885089,0.472142328,0.208022227,0.214186388,0.199798699,0.238248636,0.251031456,0.106320256,0.09908281,0.106588122,0.144693951,.\resultss\8226_1972-1-22_2011.jpg
9612,39,0.19701087,0.144642857,0.107239057,0.074774775,0.117378049,0.253529138,0.204916891,0.252302488,0.236538928,0.248019193,0.106806197,0.110269355,0.086431781,0.077934664,0.092229754,.\resultss\8227_1966-5-10_2005.jpg
9613,39,0.338461538,0.556277056,0.317532468,0.069444444,0.118402778,0.286886043,0.287893884,0.269054819,0.222666743,0.268579275,0.146466445,0.200392747,0.142703807,0.078685547,0.090897022,.\resultss\8229_1931-12-17_1970.jpg
9614,23,0.472527473,0.260454879,0.005711022,0.080157415,0.008064516,0.271964331,0.310085953,0.167751145,0.224863949,0.181476439,0.168949174,0.124823097,0.042672102,0.06327276,0.052139153,.\resultss\822_1989-12-13_2012.jpg
9615,25,0.677521008,0.136666667,0.304229344,0.354489164,0.254329004,0.373763295,0.208412204,0.253562333,0.268838264,0.226238822,0.284640155,0.097325286,0.132376652,0.147846808,0.119524017,.\resultss\8230_1986-6-18_2011.jpg
9616,25,0.4796875,0.260869565,0.069328824,0.041343669,0.04954955,0.297875658,0.313130335,0.426046176,0.20669735,0.198755419,0.187864916,0.139585442,0.082945959,0.065701532,0.068109491,.\resultss\8231_1986-6-18_2011.jpg
9617,25,0.351260504,0.30026455,0.087412587,0.085093168,0.15625,0.269496783,0.247017988,0.199908564,0.189024165,0.219265251,0.152734902,0.133655701,0.08479976,0.085616402,0.09982938,.\resultss\8232_1986-6-18_2011.jpg
9618,25,0.356481481,0.184593023,0.0038,0.101960784,0.001525553,0.216099396,0.265077716,0.185787411,0.227754191,0.166941281,0.136257059,0.11220304,0.042480016,0.079019004,0.046265554,.\resultss\8233_1986-6-18_2011.jpg
9619,38,0.540625,0.696911197,0.147619048,0.408637102,0.333333333,0.313895419,0.324280014,0.204678211,0.273442492,0.244944166,0.215128409,0.255038905,0.099628883,0.16395602,0.141020714,.\resultss\8234_1977-1-26_2015.jpg
9620,25,0.273628049,0.625,0.003278689,0.062298604,0.144744084,0.390053662,0.288707187,0.24553473,0.200012191,0.273662448,0.146904472,0.210650387,0.036163563,0.062476384,0.092756066,.\resultss\8235_1978-6-19_2003.jpg
9621,33,0.132275132,0.306722689,0.778607537,0.017808219,0.002142857,0.312740446,0.375264059,0.402334022,0.185831304,0.167117334,0.099102826,0.157162166,0.334771636,0.056145918,0.048257942,.\resultss\8236_1978-6-19_2011.jpg
9622,28,0.313043478,0.146464646,0.004442402,0.038652889,0.019642857,0.306430088,0.297302008,0.202128137,0.201343839,0.173354368,0.155679282,0.105234389,0.049474825,0.067705991,0.067932764,.\resultss\8237_1978-6-19_2006.jpg
9623,35,0.414814815,0.619047619,0.166545455,0.145289179,0.177197802,0.305857377,0.45390821,0.233118389,0.310564263,0.325196814,0.177374338,0.311376913,0.091112876,0.096657502,0.112311801,.\resultss\8238_1976-4-18_2011.jpg
9624,79,0.199275362,0.192185008,0.080737558,0.319736842,0.253333333,0.192215828,0.196525916,0.190615694,0.2310886,0.254501679,0.120392869,0.102302184,0.084661564,0.134194504,0.128860348,.\resultss\8239_1932-3-4_2011.jpg
9625,50,0.784722222,0.500653595,0.125561627,0.466026411,0.497326203,0.419604539,0.437379637,0.203847289,0.397070494,0.382596771,0.351096137,0.266199725,0.092145523,0.232424049,0.236670991,.\resultss\823_1950-04-02_2000.jpg
9626,44,0.1775,0.172967864,0.149142857,0.217793367,0.218954248,0.286688245,0.263658978,0.197158878,0.266971624,0.26896204,0.103717331,0.099017876,0.098852996,0.121602334,0.124016459,.\resultss\8241_1968-11-18_2012.jpg
9627,46,0.62808642,0.607142857,0.003700129,0.300617284,0.305254549,0.419119836,0.421639003,0.21717481,0.422206456,0.369240788,0.294752129,0.29598433,0.024579469,0.17580908,0.156215187,.\resultss\8242_1946-8-19_1992.jpg
9628,9,0.124401914,0.0125,0.211648893,0.024844721,0.295757576,0.22460846,0.178248128,0.229993133,0.189381271,0.33174969,0.080258184,0.07053014,0.108008815,0.061392723,0.148023984,.\resultss\8243_1984-7-7_1993.jpg
9629,40,0.507692308,0.526497696,0.08463395,0.308315715,0.217241379,0.301587343,0.343743202,0.194413582,0.288949087,0.27005243,0.199757045,0.223476515,0.08484506,0.144811376,0.118858619,.\resultss\8244_1975-9-0_2015.jpg
9630,40,0.271043771,0.271309771,0.010730253,0.130993151,0.11096898,0.425443027,0.390860049,0.212163683,0.257323884,0.252942529,0.173736367,0.160520872,0.0481316,0.093785496,0.086606439,.\resultss\8245_1975-9-0_2015.jpg
9631,29,0.344481605,0.294117647,0.008951823,0.105072464,0.012333966,0.296737872,0.348127354,0.220824733,0.288227954,0.191853562,0.155298636,0.155033079,0.041755485,0.083103274,0.045706433,.\resultss\8246_1984-11-21_2013.jpg
9632,17,0.314236111,0.266002845,0.019474313,0.075076609,0.038461539,0.248593681,0.232161296,0.194103277,0.248729818,0.178761029,0.130131629,0.117942908,0.051263386,0.080495216,0.078257213,.\resultss\8247_1984-11-21_2001.jpg
9633,17,0.445925926,0.579166667,0.013184584,0.23046875,0.192016317,0.301959757,0.301154958,0.213323221,0.337742366,0.271559121,0.183845956,0.213382718,0.060386668,0.1345484,0.113353774,.\resultss\8248_1984-11-21_2001.jpg
