,Age,F1,F10,F11,F12,F2,F3,F4,F5,F6,F7,F8,F9,path
572,33,0.89,0.36,0.36,0.07,0.53,0.22,0.39,0.06,0.2,0.32,0.36,0.72,./result/30480090_1980-09-14_2013.jpg
573,42,0.87,0.42,0.34,0.09,0.57,0.24,0.41,0.06,0.2,0.41,0.34,0.76,./result/30589553_1969-01-15_2011.jpg
574,20,1.03,0.46,0.32,0.11,0.61,0.26,0.44,0.06,0.19,0.35,0.32,0.78,./result/30682405_1991-11-14_2011.jpg
575,23,0.96,0.53,0.34,0.09,0.62,0.27,0.45,0.07,0.22,0.49,0.34,0.87,./result/3071541_1984-01-04_2007.jpg
576,26,0.99,0.4,0.39,0.07,0.65,0.27,0.47,0.07,0.21,0.4,0.39,0.79,./result/30789098_1986-05-13_2012.jpg
577,80,0.86,0.42,0.28,0.12,0.51,0.23,0.38,0.06,0.16,0.32,0.28,0.7,./result/30863072_1930-08-25_2010.jpg
578,53,0.99,0.51,0.32,0.09,0.61,0.27,0.44,0.06,0.22,0.43,0.32,0.83,./result/30871106_1961-12-08_2014.jpg
579,49,0.89,0.38,0.35,0.04,0.57,0.23,0.4,0.06,0.2,0.4,0.35,0.73,./result/30874848_1959-09-08_2008.jpg
580,37,0.86,0.45,0.29,0.12,0.53,0.23,0.39,0.06,0.15,0.27,0.29,0.74,./result/30876020_1908-12-11_1945.jpg
581,20,0.84,0.42,0.27,0.11,0.5,0.22,0.36,0.05,0.17,0.3,0.27,0.69,./result/30927651_1991-03-09_2011.jpg
582,53,0.91,0.4,0.34,0.1,0.52,0.24,0.39,0.05,0.2,0.38,0.34,0.75,./result/30929542_1956-10-12_2009.jpg
583,28,1.11,0.59,0.37,0.12,0.69,0.3,0.5,0.07,0.22,0.48,0.37,0.95,./result/30974716_1986-10-12_2014.jpg
584,35,1.0,0.46,0.34,0.1,0.6,0.26,0.43,0.06,0.19,0.43,0.34,0.8,./result/3098836_1980-12-13_2015.jpg
585,26,0.93,0.51,0.27,0.08,0.55,0.25,0.41,0.06,0.18,0.33,0.27,0.78,./result/310171_1936-06-29_1962.jpg
586,67,0.95,0.42,0.36,0.05,0.59,0.27,0.44,0.06,0.2,0.38,0.36,0.77,./result/3104806_1947-04-25_2014.jpg
587,29,1.05,0.57,0.36,0.1,0.64,0.29,0.48,0.07,0.23,0.49,0.36,0.93,./result/3126627_1940-01-27_1969.jpg
588,52,0.96,0.48,0.37,0.06,0.58,0.25,0.42,0.06,0.23,0.49,0.37,0.84,./result/31460_1962-07-03_2014.jpg
589,58,0.93,0.38,0.33,0.08,0.58,0.24,0.42,0.06,0.18,0.37,0.33,0.71,./result/31511074_1953-11-27_2011.jpg
590,35,0.95,0.51,0.31,0.11,0.59,0.24,0.43,0.06,0.19,0.34,0.31,0.82,./result/31513840_1972-05-16_2007.jpg
591,78,0.88,0.46,0.36,0.1,0.53,0.25,0.4,0.06,0.22,0.39,0.36,0.82,./result/3151392_1935-09-05_2013.jpg
592,21,0.88,0.32,0.32,0.08,0.56,0.24,0.4,0.06,0.18,0.31,0.32,0.65,./result/31776280_1989-05-31_2010.jpg
593,24,0.91,0.47,0.36,0.13,0.58,0.25,0.42,0.06,0.18,0.38,0.36,0.83,./result/3181066_1946-01-15_1970.jpg
594,73,0.92,0.46,0.31,0.09,0.57,0.25,0.41,0.06,0.21,0.35,0.31,0.77,./result/3185233_1938-12-11_2011.jpg
595,40,0.98,0.46,0.38,0.04,0.62,0.26,0.45,0.06,0.23,0.46,0.38,0.84,./result/31909248_1972-05-07_2012.jpg
596,33,0.98,0.43,0.38,0.11,0.62,0.26,0.44,0.07,0.2,0.37,0.38,0.81,./result/31943680_1979-02-20_2012.jpg
597,23,0.94,0.46,0.31,0.1,0.58,0.23,0.42,0.06,0.19,0.45,0.31,0.77,./result/32010836_1991-08-26_2014.jpg
598,43,1.02,0.5,0.34,0.1,0.62,0.27,0.45,0.06,0.21,0.49,0.34,0.84,./result/3201113_1972-11-09_2015.jpg
599,48,0.84,0.51,0.32,0.09,0.54,0.23,0.4,0.06,0.16,0.35,0.32,0.84,./result/320736_1959-05-29_2007.jpg
600,36,0.92,0.42,0.32,0.09,0.52,0.23,0.38,0.06,0.17,0.27,0.32,0.74,./result/3217493_1978-04-06_2014.jpg
601,57,0.94,0.44,0.37,0.1,0.59,0.25,0.43,0.06,0.23,0.4,0.37,0.81,./result/32239966_1957-04-30_2014.jpg
602,28,1.03,0.52,0.34,0.1,0.6,0.26,0.43,0.07,0.16,0.32,0.34,0.86,./result/32259316_1983-03-04_2011.jpg
603,21,0.79,0.46,0.29,0.08,0.51,0.23,0.37,0.06,0.16,0.36,0.29,0.76,./result/32463676_1991-01-25_2012.jpg
604,48,0.98,0.43,0.35,0.08,0.56,0.22,0.39,0.06,0.2,0.39,0.35,0.78,./result/32466609_1965-03-17_2013.jpg
605,52,0.9,0.35,0.33,0.08,0.6,0.25,0.43,0.06,0.23,0.43,0.33,0.69,./result/32476618_1956-10-07_2008.jpg
606,71,0.9,0.42,0.38,0.08,0.55,0.24,0.41,0.06,0.2,0.38,0.38,0.8,./result/32490_1937-06-12_2008.jpg
607,30,0.92,0.48,0.33,0.09,0.53,0.23,0.38,0.05,0.17,0.35,0.33,0.81,./result/32633400_1980-03-17_2010.jpg
608,83,0.87,0.44,0.35,0.09,0.52,0.27,0.39,0.04,0.21,0.37,0.35,0.79,./result/32633586_1929-02-25_2012.jpg
609,46,0.95,0.48,0.34,0.12,0.61,0.27,0.45,0.06,0.22,0.4,0.34,0.81,./result/32642167_1959-04-11_2005.jpg
610,25,0.97,0.44,0.38,0.11,0.55,0.24,0.4,0.05,0.19,0.36,0.38,0.82,./result/32653316_1986-04-26_2011.jpg
611,59,0.95,0.51,0.33,0.07,0.56,0.23,0.4,0.06,0.2,0.43,0.33,0.84,./result/3268856_1951-09-08_2010.jpg
612,18,1.09,0.49,0.35,0.08,0.67,0.28,0.49,0.07,0.18,0.45,0.35,0.84,./result/32692379_1996-01-22_2014.jpg
613,25,1.0,0.53,0.35,0.1,0.57,0.25,0.41,0.05,0.19,0.38,0.35,0.88,./result/32725421_1986-04-02_2011.jpg
614,33,1.03,0.53,0.35,0.08,0.61,0.29,0.45,0.06,0.22,0.43,0.35,0.88,./result/3273231_1974-09-21_2007.jpg
615,67,0.86,0.42,0.28,0.1,0.51,0.23,0.37,0.05,0.17,0.33,0.28,0.7,./result/32747821_1944-02-04_2011.jpg
616,79,0.91,0.38,0.3,0.08,0.54,0.23,0.39,0.06,0.18,0.31,0.3,0.68,./result/328383_1933-09-19_2012.jpg
617,21,0.98,0.55,0.29,0.09,0.61,0.25,0.44,0.06,0.2,0.41,0.29,0.84,./result/3284189_1942-10-13_1963.jpg
618,69,0.9,0.51,0.31,0.1,0.55,0.25,0.41,0.05,0.2,0.42,0.31,0.82,./result/3284744_1942-03-19_2011.jpg
619,43,0.95,0.47,0.33,0.11,0.59,0.27,0.44,0.06,0.19,0.32,0.33,0.8,./result/32863655_1904-07-05_1947.jpg
620,33,1.01,0.52,0.36,0.14,0.65,0.26,0.46,0.07,0.19,0.37,0.36,0.88,./result/32925663_1974-09-06_2007.jpg
621,20,0.92,0.42,0.35,0.07,0.59,0.29,0.44,0.06,0.19,0.37,0.35,0.77,./result/32942771_1990-01-09_2010.jpg
622,25,0.97,0.44,0.33,0.1,0.6,0.25,0.43,0.06,0.18,0.36,0.33,0.77,./result/32971765_1989-09-02_2014.jpg
623,18,1.05,0.49,0.38,0.1,0.66,0.28,0.48,0.07,0.23,0.43,0.38,0.87,./result/32998520_1995-03-21_2013.jpg
624,38,0.84,0.44,0.25,0.08,0.5,0.22,0.37,0.05,0.18,0.4,0.25,0.69,./result/33029233_1974-06-08_2012.jpg
625,33,0.93,0.5,0.31,0.12,0.59,0.25,0.43,0.06,0.18,0.41,0.31,0.81,./result/33029374_1979-06-25_2012.jpg
626,34,0.87,0.43,0.29,0.07,0.54,0.24,0.39,0.05,0.17,0.42,0.29,0.73,./result/33031149_1966-07-11_2000.jpg
627,23,0.95,0.5,0.35,0.07,0.59,0.25,0.42,0.07,0.23,0.45,0.35,0.84,./result/33073577_1989-12-13_2012.jpg
628,50,1.03,0.47,0.33,0.11,0.62,0.27,0.45,0.06,0.19,0.39,0.33,0.8,./result/33246884_1950-04-02_2000.jpg
629,42,1.05,0.55,0.33,0.1,0.65,0.28,0.47,0.07,0.21,0.46,0.33,0.88,./result/33276438_1970-08-01_2012.jpg
630,32,0.8,0.49,0.31,0.11,0.49,0.2,0.36,0.05,0.16,0.37,0.31,0.79,./result/33276770_1968-08-28_2000.jpg
631,39,1.02,0.58,0.28,0.08,0.59,0.25,0.43,0.06,0.2,0.45,0.28,0.86,./result/33285056_1975-09-03_2014.jpg
632,90,1.04,0.48,0.37,0.12,0.64,0.3,0.48,0.06,0.24,0.45,0.37,0.85,./result/333026_1920-01-01_2010.jpg
633,26,0.93,0.5,0.3,0.1,0.57,0.26,0.43,0.05,0.19,0.38,0.3,0.8,./result/33309390_1986-09-12_2012.jpg
634,23,1.0,0.44,0.37,0.09,0.65,0.25,0.46,0.08,0.19,0.39,0.37,0.82,./result/33323133_1984-10-25_2007.jpg
635,33,0.95,0.46,0.36,0.09,0.63,0.25,0.45,0.07,0.17,0.4,0.36,0.82,./result/33371355_1979-05-19_2012.jpg
636,52,0.95,0.49,0.33,0.09,0.56,0.24,0.4,0.06,0.22,0.48,0.33,0.83,./result/33413332_1960-02-14_2012.jpg
637,48,1.01,0.46,0.36,0.07,0.62,0.26,0.45,0.07,0.22,0.43,0.36,0.82,./result/33436222_1964-10-26_2012.jpg
638,66,0.92,0.42,0.31,0.07,0.58,0.24,0.42,0.05,0.25,0.46,0.31,0.73,./result/3351636_1941-04-21_2007.jpg
639,50,1.0,0.5,0.37,0.11,0.6,0.26,0.44,0.06,0.22,0.43,0.37,0.87,./result/335195_1964-05-13_2014.jpg
640,15,0.88,0.43,0.32,0.06,0.55,0.23,0.39,0.05,0.19,0.43,0.32,0.75,./result/33525706_1997-03-19_2012.jpg
641,53,0.93,0.47,0.37,0.1,0.62,0.27,0.45,0.07,0.21,0.47,0.37,0.83,./result/33553955_1958-04-04_2011.jpg
642,44,1.06,0.52,0.31,0.08,0.6,0.27,0.44,0.05,0.21,0.49,0.31,0.83,./result/33636848_1967-02-21_2011.jpg
643,37,1.06,0.59,0.34,0.1,0.7,0.27,0.5,0.08,0.22,0.43,0.34,0.93,./result/3364543_1933-09-27_1970.jpg
644,67,0.99,0.41,0.3,0.05,0.61,0.25,0.43,0.07,0.22,0.41,0.3,0.7,./result/33661381_1946-06-04_2013.jpg
645,18,0.98,0.51,0.34,0.07,0.62,0.26,0.44,0.07,0.21,0.46,0.34,0.85,./result/33688696_1994-11-24_2012.jpg
646,38,1.02,0.44,0.32,0.11,0.56,0.24,0.41,0.06,0.21,0.37,0.32,0.76,./result/33689099_1977-10-26_2015.jpg
647,26,0.98,0.52,0.32,0.13,0.57,0.25,0.41,0.06,0.17,0.38,0.32,0.84,./result/33848243_1987-08-03_2013.jpg
648,17,0.87,0.43,0.32,0.07,0.55,0.24,0.39,0.05,0.19,0.39,0.32,0.76,./result/33907196_1995-03-13_2012.jpg
649,21,0.91,0.52,0.3,0.1,0.58,0.24,0.41,0.07,0.19,0.34,0.3,0.81,./result/33924367_1992-08-20_2013.jpg
650,60,0.98,0.4,0.36,0.08,0.68,0.29,0.5,0.07,0.21,0.44,0.36,0.76,./result/33933565_1951-06-18_2011.jpg
651,20,0.84,0.52,0.25,0.09,0.54,0.24,0.4,0.06,0.21,0.42,0.25,0.77,./result/33940227_1993-03-14_2013.jpg
652,48,0.85,0.34,0.32,0.06,0.51,0.22,0.37,0.05,0.21,0.37,0.32,0.66,./result/33943500_1962-03-06_2010.jpg
653,7,0.9,0.39,0.35,0.04,0.59,0.25,0.42,0.06,0.21,0.44,0.35,0.75,./result/33953720_1994-12-17_2001.jpg
654,49,0.85,0.46,0.34,0.11,0.6,0.25,0.43,0.07,0.16,0.37,0.34,0.8,./result/339744_1959-08-02_2008.jpg
655,20,0.99,0.43,0.36,0.09,0.61,0.26,0.44,0.06,0.2,0.38,0.36,0.79,./result/34027323_1992-05-20_2012.jpg
656,27,0.92,0.37,0.34,0.07,0.59,0.25,0.42,0.06,0.17,0.32,0.34,0.7,./result/34045505_1986-05-01_2013.jpg
657,33,1.02,0.48,0.37,0.11,0.68,0.31,0.5,0.07,0.21,0.44,0.37,0.85,./result/34155118_1980-10-30_2013.jpg
658,46,0.83,0.48,0.27,0.09,0.5,0.22,0.37,0.05,0.21,0.37,0.27,0.74,./result/3421927_1965-07-22_2011.jpg
659,40,1.02,0.49,0.41,0.06,0.62,0.29,0.46,0.06,0.22,0.41,0.41,0.89,./result/34277084_1971-03-24_2011.jpg
660,33,0.95,0.44,0.31,0.07,0.58,0.25,0.42,0.06,0.19,0.44,0.31,0.74,./result/3439221_1978-11-10_2011.jpg
661,60,0.97,0.55,0.34,0.13,0.61,0.26,0.45,0.07,0.2,0.34,0.34,0.89,./result/344258_1929-06-20_1989.jpg
662,33,0.89,0.46,0.34,0.1,0.56,0.24,0.41,0.06,0.21,0.47,0.34,0.81,./result/3448209_1920-03-24_1953.jpg
663,38,0.89,0.49,0.29,0.12,0.58,0.25,0.42,0.07,0.16,0.33,0.29,0.78,./result/3451002_1932-07-11_1970.jpg
664,22,0.9,0.47,0.32,0.11,0.57,0.24,0.41,0.06,0.16,0.33,0.32,0.79,./result/3454142_1984-10-16_2006.jpg
665,19,0.94,0.46,0.36,0.08,0.62,0.28,0.45,0.06,0.21,0.45,0.36,0.82,./result/34553244_1992-01-02_2011.jpg
666,33,0.91,0.46,0.34,0.08,0.58,0.28,0.43,0.05,0.21,0.37,0.34,0.8,./result/34602537_1981-02-26_2014.jpg
667,53,0.86,0.41,0.35,0.06,0.54,0.22,0.39,0.06,0.18,0.37,0.35,0.76,./result/346203_1959-05-20_2012.jpg
668,44,0.91,0.47,0.35,0.1,0.58,0.26,0.43,0.06,0.19,0.38,0.35,0.82,./result/3473538_1969-10-14_2013.jpg
669,71,0.96,0.43,0.32,0.09,0.61,0.28,0.45,0.06,0.23,0.44,0.32,0.75,./result/34740274_1941-10-09_2012.jpg
670,28,0.97,0.46,0.37,0.11,0.59,0.28,0.44,0.06,0.19,0.35,0.37,0.82,./result/34847990_1986-03-15_2014.jpg
671,43,0.98,0.5,0.33,0.09,0.59,0.25,0.43,0.07,0.21,0.38,0.33,0.83,./result/34880550_1967-07-28_2010.jpg
672,36,1.02,0.53,0.38,0.12,0.61,0.26,0.44,0.07,0.19,0.35,0.38,0.91,./result/35005898_1938-09-13_1974.jpg
673,22,1.04,0.57,0.31,0.08,0.68,0.3,0.5,0.06,0.25,0.5,0.31,0.88,./result/35095647_1991-09-15_2013.jpg
674,66,0.98,0.44,0.34,0.13,0.59,0.25,0.43,0.06,0.2,0.38,0.34,0.78,./result/3512938_1943-10-05_2009.jpg
675,49,0.89,0.46,0.34,0.08,0.6,0.25,0.44,0.06,0.17,0.41,0.34,0.8,./result/35334914_1964-03-01_2013.jpg
676,60,0.92,0.55,0.29,0.09,0.55,0.24,0.4,0.05,0.23,0.46,0.29,0.84,./result/35335502_1948-11-09_2008.jpg
677,54,0.89,0.37,0.33,0.05,0.53,0.23,0.39,0.05,0.25,0.43,0.33,0.7,./result/354084_1960-04-13_2014.jpg
678,24,0.97,0.42,0.34,0.05,0.61,0.24,0.43,0.06,0.2,0.43,0.34,0.76,./result/35600108_1986-10-25_2010.jpg
679,29,0.79,0.51,0.37,0.16,0.48,0.22,0.35,0.05,0.15,0.27,0.37,0.89,./result/35652666_1913-12-22_1942.jpg
680,29,0.93,0.5,0.32,0.08,0.56,0.23,0.4,0.06,0.17,0.36,0.32,0.83,./result/3578244_1983-01-05_2012.jpg
681,40,0.92,0.46,0.32,0.07,0.56,0.24,0.41,0.05,0.19,0.44,0.32,0.79,./result/35796523_1952-12-01_1992.jpg
682,19,1.01,0.44,0.33,0.1,0.65,0.27,0.46,0.07,0.18,0.37,0.33,0.77,./result/35797450_1993-08-27_2012.jpg
683,24,0.75,0.37,0.28,0.09,0.48,0.2,0.35,0.05,0.17,0.34,0.28,0.65,./result/35833140_1989-07-01_2013.jpg
684,23,0.94,0.42,0.35,0.06,0.6,0.24,0.43,0.07,0.24,0.4,0.35,0.77,./result/35846931_1956-02-14_1979.jpg
685,29,0.77,0.41,0.28,0.06,0.46,0.2,0.34,0.05,0.17,0.39,0.28,0.69,./result/35847211_1985-10-23_2014.jpg
686,27,0.99,0.45,0.36,0.1,0.68,0.31,0.5,0.07,0.2,0.41,0.36,0.82,./result/3588659_1986-10-04_2013.jpg
687,82,0.98,0.47,0.38,0.08,0.64,0.28,0.47,0.06,0.22,0.46,0.38,0.86,./result/36051666_1930-04-13_2012.jpg
688,82,0.9,0.44,0.35,0.09,0.58,0.26,0.43,0.06,0.2,0.39,0.35,0.79,./result/361159_1923-07-12_2005.jpg
689,28,0.83,0.45,0.27,0.09,0.51,0.22,0.37,0.05,0.16,0.27,0.27,0.72,./result/36118999_1983-08-12_2011.jpg
690,47,0.78,0.33,0.33,0.09,0.51,0.23,0.38,0.06,0.15,0.29,0.33,0.66,./result/3618932_1956-06-01_2003.jpg
691,13,1.01,0.39,0.36,0.09,0.63,0.28,0.45,0.07,0.21,0.3,0.36,0.75,./result/36216604_1997-03-20_2010.jpg
692,32,1.06,0.45,0.4,0.1,0.7,0.3,0.51,0.08,0.18,0.37,0.4,0.85,./result/36247971_1940-04-25_1972.jpg
693,24,0.87,0.48,0.29,0.12,0.57,0.23,0.41,0.06,0.17,0.37,0.29,0.76,./result/36318304_1984-01-18_2008.jpg
694,28,1.06,0.47,0.4,0.1,0.71,0.31,0.52,0.08,0.2,0.42,0.4,0.87,./result/3632205_1978-11-20_2006.jpg
695,25,0.82,0.37,0.29,0.04,0.58,0.26,0.43,0.06,0.16,0.36,0.29,0.66,./result/3632537_1987-01-27_2012.jpg
696,38,0.96,0.4,0.34,0.09,0.6,0.25,0.44,0.07,0.18,0.38,0.34,0.74,./result/36328025_1972-08-24_2010.jpg
697,56,0.98,0.57,0.32,0.09,0.57,0.26,0.42,0.06,0.19,0.48,0.32,0.89,./result/3633994_1957-11-27_2013.jpg
698,50,0.99,0.45,0.32,0.09,0.64,0.28,0.46,0.06,0.24,0.46,0.32,0.77,./result/36348104_1962-04-18_2012.jpg
699,28,0.92,0.55,0.32,0.11,0.56,0.23,0.41,0.06,0.18,0.4,0.32,0.87,./result/36348272_1984-09-20_2012.jpg
700,22,0.89,0.48,0.35,0.07,0.57,0.25,0.42,0.06,0.16,0.39,0.35,0.83,./result/36348273_1990-07-26_2012.jpg
701,26,0.98,0.54,0.3,0.08,0.58,0.27,0.43,0.05,0.22,0.48,0.3,0.84,./result/36365098_1986-06-12_2012.jpg
702,25,0.91,0.48,0.32,0.07,0.59,0.25,0.42,0.06,0.21,0.45,0.32,0.81,./result/36388511_1987-05-25_2012.jpg
703,36,0.9,0.5,0.31,0.1,0.53,0.21,0.38,0.07,0.16,0.3,0.31,0.8,./result/3644393_1976-06-19_2012.jpg
704,34,0.93,0.42,0.3,0.09,0.56,0.24,0.41,0.06,0.19,0.34,0.3,0.72,./result/365365_1981-03-11_2015.jpg
705,20,0.91,0.49,0.36,0.11,0.59,0.24,0.43,0.06,0.18,0.36,0.36,0.85,./result/3656038_1960-04-21_1980.jpg
706,30,1.0,0.49,0.33,0.08,0.63,0.25,0.45,0.07,0.21,0.46,0.33,0.82,./result/36567071_1983-03-17_2013.jpg
707,44,0.85,0.39,0.33,0.07,0.53,0.22,0.38,0.06,0.19,0.36,0.33,0.72,./result/3660396_1962-10-30_2006.jpg
708,26,0.85,0.47,0.3,0.1,0.5,0.21,0.36,0.05,0.14,0.28,0.3,0.77,./result/36606309_1988-05-07_2014.jpg
709,25,0.95,0.53,0.37,0.05,0.6,0.25,0.43,0.06,0.22,0.47,0.37,0.9,./result/36634558_1988-04-04_2013.jpg
710,30,0.93,0.49,0.32,0.12,0.57,0.26,0.42,0.06,0.18,0.36,0.32,0.81,./result/36659150_1981-12-02_2011.jpg
711,21,0.83,0.35,0.3,0.06,0.52,0.21,0.38,0.05,0.15,0.27,0.3,0.65,./result/36659313_1987-02-04_2008.jpg
712,44,0.9,0.46,0.3,0.09,0.52,0.23,0.38,0.06,0.18,0.28,0.3,0.76,./result/36795765_1963-10-14_2007.jpg
713,25,0.86,0.45,0.29,0.09,0.52,0.24,0.38,0.05,0.21,0.33,0.29,0.75,./result/36872292_1988-01-01_2013.jpg
714,20,0.83,0.43,0.3,0.09,0.52,0.22,0.37,0.05,0.17,0.32,0.3,0.73,./result/36910590_1993-12-22_2013.jpg
715,25,0.75,0.36,0.32,0.06,0.49,0.21,0.37,0.05,0.19,0.35,0.32,0.68,./result/37032310_1922-06-17_1947.jpg
716,32,0.94,0.5,0.33,0.07,0.58,0.26,0.42,0.06,0.22,0.43,0.33,0.83,./result/3713791_1982-11-27_2014.jpg
717,40,0.87,0.44,0.35,0.06,0.58,0.25,0.41,0.07,0.18,0.46,0.35,0.79,./result/3713870_1975-07-17_2015.jpg
718,25,1.0,0.53,0.39,0.13,0.68,0.27,0.49,0.08,0.23,0.41,0.39,0.93,./result/37322810_1990-11-04_2015.jpg
719,33,0.81,0.34,0.32,0.08,0.47,0.2,0.34,0.06,0.18,0.31,0.32,0.66,./result/37391783_1980-11-05_2013.jpg
720,26,1.07,0.52,0.33,0.12,0.66,0.27,0.47,0.07,0.2,0.41,0.33,0.86,./result/37393670_1961-09-16_1987.jpg
721,60,0.85,0.38,0.32,0.09,0.51,0.21,0.37,0.06,0.16,0.3,0.32,0.7,./result/3740271_1951-02-17_2011.jpg
722,25,0.97,0.48,0.33,0.11,0.55,0.22,0.39,0.06,0.18,0.36,0.33,0.81,./result/37409106_1988-02-21_2013.jpg
723,24,0.98,0.47,0.32,0.07,0.64,0.26,0.46,0.07,0.16,0.39,0.32,0.79,./result/3741746_1988-11-06_2012.jpg
724,22,0.83,0.42,0.31,0.07,0.54,0.24,0.4,0.06,0.17,0.39,0.31,0.73,./result/374451_1938-08-08_1960.jpg
725,18,0.88,0.49,0.31,0.07,0.55,0.23,0.39,0.05,0.19,0.38,0.31,0.8,./result/37483684_1994-08-11_2012.jpg
726,25,0.98,0.52,0.34,0.09,0.61,0.26,0.44,0.06,0.2,0.41,0.34,0.87,./result/37513445_1988-01-02_2013.jpg
727,20,0.93,0.42,0.35,0.08,0.59,0.24,0.42,0.06,0.21,0.44,0.35,0.76,./result/37521737_1993-01-01_2013.jpg
728,25,0.9,0.48,0.31,0.07,0.59,0.22,0.41,0.07,0.15,0.41,0.31,0.8,./result/3754541_1989-09-05_2014.jpg
729,33,0.97,0.4,0.35,0.09,0.59,0.26,0.43,0.07,0.19,0.38,0.35,0.75,./result/37601590_1922-12-09_1955.jpg
730,49,0.92,0.44,0.31,0.05,0.58,0.26,0.42,0.05,0.2,0.45,0.31,0.74,./result/376086_1964-12-14_2013.jpg
731,46,0.96,0.48,0.37,0.06,0.59,0.26,0.43,0.06,0.21,0.5,0.37,0.85,./result/3762237_1967-02-10_2013.jpg
732,46,0.7,0.42,0.31,0.11,0.48,0.2,0.35,0.05,0.18,0.32,0.31,0.73,./result/37642665_1964-04-26_2010.jpg
733,25,0.91,0.33,0.35,0.04,0.59,0.23,0.42,0.07,0.2,0.39,0.35,0.68,./result/37686660_1987-02-18_2012.jpg
734,49,0.9,0.47,0.32,0.08,0.57,0.24,0.41,0.06,0.17,0.4,0.32,0.79,./result/377152_1926-11-07_1975.jpg
735,30,0.79,0.4,0.29,0.1,0.48,0.22,0.35,0.05,0.14,0.28,0.29,0.7,./result/377205_1979-12-15_2009.jpg
736,38,0.83,0.36,0.31,0.09,0.54,0.22,0.39,0.06,0.15,0.34,0.31,0.67,./result/3773365_1977-06-01_2015.jpg
737,63,1.0,0.49,0.37,0.12,0.57,0.24,0.41,0.06,0.19,0.33,0.37,0.86,./result/37763795_1946-06-22_2009.jpg
738,27,0.82,0.42,0.3,0.09,0.52,0.22,0.38,0.06,0.14,0.35,0.3,0.72,./result/3785391_1985-04-01_2012.jpg
739,35,0.8,0.38,0.32,0.06,0.52,0.22,0.38,0.06,0.19,0.33,0.32,0.7,./result/37868067_1922-06-10_1957.jpg
740,22,1.13,0.43,0.4,0.11,0.74,0.31,0.53,0.08,0.29,0.42,0.4,0.84,./result/37874745_1992-05-01_2014.jpg
741,62,0.93,0.44,0.35,0.1,0.54,0.25,0.4,0.05,0.19,0.4,0.35,0.78,./result/37914792_1949-05-20_2011.jpg
742,22,0.96,0.45,0.35,0.08,0.66,0.25,0.47,0.07,0.2,0.38,0.35,0.8,./result/37929474_1992-11-12_2014.jpg
743,27,0.9,0.43,0.33,0.09,0.59,0.24,0.42,0.06,0.15,0.32,0.33,0.77,./result/37951727_1987-06-08_2014.jpg
744,26,0.91,0.45,0.33,0.09,0.57,0.25,0.42,0.06,0.19,0.39,0.33,0.78,./result/37987751_1985-02-22_2011.jpg
745,29,1.05,0.51,0.38,0.1,0.61,0.26,0.44,0.07,0.2,0.42,0.38,0.89,./result/3800859_1979-02-06_2008.jpg
746,48,0.91,0.43,0.34,0.1,0.57,0.23,0.41,0.07,0.19,0.41,0.34,0.77,./result/38072866_1962-08-25_2010.jpg
747,48,0.8,0.38,0.27,0.12,0.48,0.21,0.36,0.05,0.14,0.25,0.27,0.65,./result/38073099_1908-02-09_1956.jpg
748,26,0.9,0.41,0.33,0.09,0.58,0.23,0.42,0.07,0.18,0.33,0.33,0.74,./result/38109923_1988-11-18_2014.jpg
749,27,0.91,0.41,0.32,0.05,0.58,0.23,0.42,0.06,0.17,0.45,0.32,0.73,./result/3819696_1984-05-04_2011.jpg
750,22,1.03,0.48,0.34,0.1,0.68,0.3,0.5,0.07,0.2,0.41,0.34,0.82,./result/38243466_1987-05-20_2009.jpg
751,41,0.81,0.4,0.29,0.1,0.53,0.21,0.38,0.06,0.14,0.32,0.29,0.69,./result/3830432_1974-08-20_2015.jpg
752,25,1.06,0.43,0.38,0.11,0.67,0.27,0.48,0.08,0.19,0.41,0.38,0.81,./result/38314165_1986-06-13_2011.jpg
753,33,1.05,0.44,0.31,0.06,0.65,0.28,0.47,0.07,0.24,0.47,0.31,0.75,./result/383626_1981-10-26_2014.jpg
754,58,0.88,0.43,0.32,0.1,0.52,0.22,0.38,0.05,0.19,0.34,0.32,0.74,./result/38399955_1949-08-13_2007.jpg
755,80,0.98,0.62,0.33,0.1,0.58,0.28,0.43,0.05,0.23,0.46,0.33,0.96,./result/3841_1929-10-31_2009.jpg
756,22,0.99,0.46,0.4,0.09,0.64,0.28,0.47,0.07,0.23,0.42,0.4,0.86,./result/38478050_1991-12-21_2013.jpg
757,28,1.02,0.54,0.32,0.07,0.62,0.26,0.45,0.06,0.2,0.48,0.32,0.86,./result/38507604_1986-11-02_2014.jpg
758,51,0.96,0.5,0.37,0.12,0.62,0.26,0.45,0.07,0.19,0.34,0.37,0.87,./result/3852105_1892-09-30_1943.jpg
759,25,0.95,0.42,0.34,0.11,0.58,0.25,0.41,0.07,0.16,0.35,0.34,0.76,./result/38582456_1989-01-15_2014.jpg
760,55,0.94,0.52,0.31,0.13,0.59,0.26,0.43,0.06,0.18,0.36,0.31,0.83,./result/38692905_1911-03-04_1966.jpg
761,30,0.94,0.43,0.35,0.13,0.62,0.27,0.45,0.07,0.17,0.32,0.35,0.78,./result/3873765_1981-07-14_2011.jpg
762,49,0.96,0.5,0.37,0.11,0.62,0.26,0.45,0.07,0.23,0.44,0.37,0.86,./result/38784135_1964-02-21_2013.jpg
